name,id,subdivisionType,code,landSubdivisionName,idInDelineationFile,sourceRegionName,sourceRegionId,lowIllumination,percentCoverage,exportToSnowTodayWebsite,used,root,CRS,comment,countryType,sovereignCode,sovereignName,otherCodeForBigArea_adm0_A3,adm1Code,admGroupId,name2,id2,remarksForDeveloper,versionForProd,versionForIntegration
"Id: Unique id uint16 used in the stat files (<65535, (max('uint16')) ). Called snowtod_id in the shapefiles. NB: let value below field id to keep type integer when import into qgis. NB: Beware this 65535 pseudo id is used in code and then really mustnt be used as id.",0,"WARNING: Dont shift position 2 for id. Column used in bash script, keep at 2 position.","Unique code of the land subdivision in this configuration file and more generally for the full modis. For country, code adm0_A3 or iso3_code. For Provinces (States) code iso 3166-2. For hucx, huc code. For hydrosheds, pfaf_id",Part of the filename of the land subdivision group mask file,"id in the data of the land subdivision group file (mask). Should be unique in the file, but two subdivisions can have the same id if their mask is extracted from distinct files.","region from which the data are extracted for the stats. MUST be filled for used land subdivisions, otherwise the landsubdivision wont appear in lists","WARNING: Column used in bash script, keep at 8 position.",deprecated?,deprecated?,"deprecated. SnowToday website handle this property on their side, we export everything.","WARNING: Dont shift this column of position 12, is used in bash script. Meaning: 1: used in the website",1: upper-level Region in the website,"Coordinate reference system projection and code, e.g. EPSG:3875",comment line,"Maybe sovereign country, dependency, or indeterminate for Country. For Province, maybe State, Province, Region, District, etc ...\",Code of sovereign country. Sovereign de facto.,Name of sovereign country de facto.,,For Provinces only.,,Id: Unique id used in the stat files. Called snowtod_id in the shapefiles. NB: let value below field id to keep type integer when import into qgis,0,"change groupadm0 in filenames into adm0group Stupid things, AMAndeS versus ASHimalaya_ (without S, not very consistent)",Version of geotiffs and stats for production web-app. Necessary only for root subdivisions.,Version of geotiffs and stats for integration web-app. Necessary only for root subdivisions.
American Samoa,2241,adm0,ASM,,,,,,,,0,0,,,Dependency,US1,United States of America,,,,American Samoa,2241,,,
Guam,2242,adm0,GUM,,,,,,,,0,0,,,Dependency,US1,United States of America,,,,Guam,2242,,,
Northern Mariana Islands,2243,adm0,MNP,,,,,,,,0,0,,,Dependency,US1,United States of America,,,,Northern Mariana Islands,2243,,,
Puerto Rico,2244,adm0,PRI,,,,,,,,0,0,,,Dependency,US1,United States of America,,,,Puerto Rico,2244,,,
United States Minor Outlying Islands,2245,adm0,UMI,,,,,,,,0,0,,,Dependency,US1,United States of America,,,,United States Minor Outlying Islands,2245,,,
United States of America,2246,adm0,USA,,,,,,,,0,0,,,Country,US1,United States of America,,,,United States of America,2246,,,
United States Virgin Islands,2247,adm0,VIR,,,,,,,,0,0,,,Dependency,US1,United States of America,,,,United States Virgin Islands,2247,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Alaska,11721,adm1,US-AK,,,USAlaska,1,,,,1,0,,,State,US1,,USA,USA-3563,,Alaska,11721,,,
Alabama,11722,adm1,US-AL,,,,,,,,0,0,,,State,US1,,USA,USA-3541,,Alabama,11722,,,
Arkansas,11723,adm1,US-AR,,,,,,,,0,0,,,State,US1,,USA,USA-3528,,Arkansas,11723,,,
Arizona,11724,adm1,US-AZ,USWestStates,1,westernUS,5,0,1,1,2,0,,,State,US1,,USA,USA-3520,,Arizona,11724,,,
California,11725,adm1,US-CA,USWestStates,2,westernUS,5,0,0.999999999999999,1,2,0,,,State,US1,,USA,USA-3521,,California,11725,,,
Colorado,11726,adm1,US-CO,USWestStates,3,westernUS,5,0,0.950869533800203,1,2,0,,,State,US1,,USA,USA-3522,,Colorado,11726,,,
Connecticut,11727,adm1,US-CT,,,,,,,,0,0,,,State,US1,,USA,USA-3537,,Connecticut,11727,,,
District of Columbia,11728,adm1,US-DC,,,,,,,,0,0,,,Federal District,US1,,USA,USA-3556,,District of Columbia,11728,,,
Delaware,11729,adm1,US-DE,,,,,,,,0,0,,,State,US1,,USA,USA-3555,,Delaware,11729,,,
Florida,11730,adm1,US-FL,,,,,,,,0,0,,,State,US1,,USA,USA-3542,,Florida,11730,,,
Georgia,11731,adm1,US-GA,,,,,,,,0,0,,,State,US1,,USA,USA-3543,,Georgia,11731,,,
Hawaii,11732,adm1,US-HI,,,,,,,,0,0,,,State,US1,,USA,USA-3517,,Hawaii,11732,,,
Iowa,11733,adm1,US-IA,USWestStates,5,,,0,0.326631089263247,0,0,0,,,State,US1,,USA,USA-3529,,Iowa,11733,,,
Idaho,11734,adm1,US-ID,USWestStates,4,westernUS,5,1,0.999999999999996,1,2,0,,,State,US1,,USA,USA-3518,,Idaho,11734,,,
Illinois,11735,adm1,US-IL,,,,,,,,0,0,,,State,US1,,USA,USA-3546,,Illinois,11735,,,
Indiana,11736,adm1,US-IN,,,,,,,,0,0,,,State,US1,,USA,USA-3547,,Indiana,11736,,,
Kansas,11737,adm1,US-KS,USWestStates,6,,,0,0.0234091813316561,0,0,0,,,State,US1,,USA,USA-3530,,Kansas,11737,,,
Kentucky,11738,adm1,US-KY,,,,,,,,0,0,,,State,US1,,USA,USA-3548,,Kentucky,11738,,,
Louisiana,11739,adm1,US-LA,,,,,,,,0,0,,,State,US1,,USA,USA-3535,,Louisiana,11739,,,
Massachusetts,11740,adm1,US-MA,,,,,,,,0,0,,,State,US1,,USA,USA-3513,,Massachusetts,11740,,,
Maryland,11741,adm1,US-MD,,,,,,,,0,0,,,State,US1,,USA,USA-3557,,Maryland,11741,,,
Maine,11742,adm1,US-ME,,,,,,,,0,0,,,State,US1,,USA,USA-3561,,Maine,11742,,,
Michigan,11743,adm1,US-MI,,,,,,,,0,0,,,State,US1,,USA,USA-3562,,Michigan,11743,,,
Minnesota,11744,adm1,US-MN,,,,,,,,0,0,,,State,US1,,USA,USA-3514,,Minnesota,11744,,,
Missouri,11745,adm1,US-MO,USWestStates,7,,,0,0.117250224923234,0,0,0,,,State,US1,,USA,USA-3531,,Missouri,11745,,,
Mississippi,11746,adm1,US-MS,,,,,,,,0,0,,,State,US1,,USA,USA-3544,,Mississippi,11746,,,
Montana,11747,adm1,US-MT,USWestStates,8,westernUS,5,1,0.990178792121061,1,2,0,,,State,US1,,USA,USA-3515,,Montana,11747,,,
North Carolina,11748,adm1,US-NC,,,,,,,,0,0,,,State,US1,,USA,USA-3549,,North Carolina,11748,,,
North Dakota,11749,adm1,US-ND,USWestStates,12,,,0,0.0737285678691497,0,0,0,,,State,US1,,USA,USA-3516,,North Dakota,11749,,,
Nebraska,11750,adm1,US-NE,USWestStates,9,westernUS,5,0,1,1,2,0,,,State,US1,,USA,USA-3532,,Nebraska,11750,,,
New Hampshire,11751,adm1,US-NH,,,,,,,,0,0,,,State,US1,,USA,USA-3538,,New Hampshire,11751,,,
New Jersey,11752,adm1,US-NJ,,,,,,,,0,0,,,State,US1,,USA,USA-3558,,New Jersey,11752,,,
New Mexico,11753,adm1,US-NM,USWestStates,11,westernUS,5,0,1,1,2,0,,,State,US1,,USA,USA-3524,,New Mexico,11753,,,
Nevada,11754,adm1,US-NV,USWestStates,10,westernUS,5,0,1,1,2,0,,,State,US1,,USA,USA-3523,,Nevada,11754,,,
New York,11755,adm1,US-NY,,,,,,,,0,0,,,State,US1,,USA,USA-3559,,New York,11755,,,
Ohio,11756,adm1,US-OH,,,,,,,,0,0,,,State,US1,,USA,USA-3550,,Ohio,11756,,,
Oklahoma,11757,adm1,US-OK,USWestStates,13,,,0,0.333372832734701,0,0,0,,,State,US1,,USA,USA-3533,,Oklahoma,11757,,,
Oregon,11758,adm1,US-OR,USWestStates,14,westernUS,5,1,1,1,2,0,,,State,US1,,USA,USA-3525,,Oregon,11758,,,
Pennsylvania,11759,adm1,US-PA,,,,,,,,0,0,,,State,US1,,USA,USA-3560,,Pennsylvania,11759,,,
Rhode Island,11760,adm1,US-RI,,,,,,,,0,0,,,State,US1,,USA,USA-3539,,Rhode Island,11760,,,
South Carolina,11761,adm1,US-SC,,,,,,,,0,0,,,State,US1,,USA,USA-3545,,South Carolina,11761,,,
South Dakota,11762,adm1,US-SD,USWestStates,15,westernUS,5,0,0.847462605348807,1,2,0,,,State,US1,,USA,USA-3534,,South Dakota,11762,,,
Tennessee,11763,adm1,US-TN,,,,,,,,0,0,,,State,US1,,USA,USA-3551,,Tennessee,11763,,,
Texas,11764,adm1,US-TX,USWestStates,16,,,0,0.731803068779296,0,0,0,,,State,US1,,USA,USA-3536,,Texas,11764,,,
Utah,11765,adm1,US-UT,USWestStates,17,westernUS,5,0,1,1,2,0,,,State,US1,,USA,USA-3526,,Utah,11765,,,
Virginia,11766,adm1,US-VA,,,,,,,,0,0,,,State,US1,,USA,USA-3552,,Virginia,11766,,,
Vermont,11767,adm1,US-VT,,,,,,,,0,0,,,State,US1,,USA,USA-3540,,Vermont,11767,,,
Washington,11768,adm1,US-WA,USWestStates,18,westernUS,5,1,0.999999999999998,1,2,0,,,State,US1,,USA,USA-3519,,Washington,11768,,,
Wisconsin,11769,adm1,US-WI,,,,,,,,0,0,,,State,US1,,USA,USA-3553,,Wisconsin,11769,,,
West Virginia,11770,adm1,US-WV,,,,,,,,0,0,,,State,US1,,USA,USA-3554,,West Virginia,11770,,,
Wyoming,11771,adm1,US-WY,USWestStates,19,westernUS,5,0,1,1,2,0,,,State,US1,,USA,USA-3527,,Wyoming,11771,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
New England,12500,huc2,HUC01,,,,,,,,0,0,,,,,,,,,New England,12500,,,
Mid Atlantic,12501,huc2,HUC02,,,,,,,,0,0,,,,,,,,,Mid Atlantic,12501,,,
South Atlantic-Gulf,12502,huc2,HUC03,,,,,,,,0,0,,,,,,,,,South Atlantic-Gulf,12502,,,
Great Lakes,12503,huc2,HUC04,,,,,,,,0,0,,,,,,,,,Great Lakes,12503,,,
Ohio,12504,huc2,HUC05,,,,,,,,0,0,,,,,,,,,Ohio,12504,,,
Tennessee,12505,huc2,HUC06,,,,,,,,0,0,,,,,,,,,Tennessee,12505,,,
Upper Mississippi,12506,huc2,HUC07,,,,,,,,0,0,,,,,,,,,Upper Mississippi,12506,,,
Lower Mississippi,12507,huc2,HUC08,,,,,,,,0,0,,,,,,,,,Lower Mississippi,12507,,,
Souris-Red-Rainy,12508,huc2,HUC09,,,,,,,,0,0,,,,,,,,,Souris-Red-Rainy,12508,,,
Missouri,12509,huc2,HUC10,USWestHuc2,8,westernUS,5,1,0.774577734802938,1,2,0,,,,,,,,,Missouri,12509,,,
Arkansas-White-Red,12510,huc2,HUC11,USWestHuc2,7,westernUS,5,0,0.453579286955075,1,2,0,,,,,,,,,Arkansas-White-Red,12510,,,
Texas-Gulf,12511,huc2,HUC12,USWestHuc2,6,,,0,0.682353098929289,0,0,0,,,,,,,,,Texas-Gulf,12511,,,
Rio Grande,12512,huc2,HUC13,USWestHuc2,5,westernUS,5,0,0.549606655439336,1,2,0,,,,,,,,,Rio Grande,12512,,,
Upper Colorado,12513,huc2,HUC14,USWestHuc2,4,westernUS,5,0,1,1,2,0,,,,,,,,,Upper Colorado,12513,,,
Lower Colorado,12514,huc2,HUC15,USWestHuc2,3,westernUS,5,0,0.999653100145241,1,2,0,,,,,,,,,Lower Colorado,12514,,,
Great Basin,12515,huc2,HUC16,USWestHuc2,2,westernUS,5,0,1,1,2,0,,,,,,,,,Great Basin,12515,,,
Pacific Northwest,12516,huc2,HUC17,USWestHuc2,1,westernUS,5,1,0.977645831003178,1,2,0,,,,,,,,,Pacific Northwest,12516,,,
California,12517,huc2,HUC18,USWestHuc2,9,westernUS,5,0,0.999990495596497,1,2,0,,,,,,,,,California,12517,,,
Alaska,12518,huc2,HUC19,,,USAlaska,1,,,,2,0,,,,,,,,,Alaska,12518,,,
Hawaii,12519,huc2,HUC20,,,,,,,,0,0,,,,,,,,,Hawaii,12519,,,
Caribbean,12520,huc2,HUC21,,,,,,,,0,0,,,,,,,,,Caribbean,12520,,,
South Pacific,12521,huc2,HUC22,,,,,,,,0,0,,,,,,,,,South Pacific,12521,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
St. John,12600,huc4,HUC0101,,,,,,,,0,0,,,,,,,,,St. John,12600,,,
Penobscot,12601,huc4,HUC0102,,,,,,,,0,0,,,,,,,,,Penobscot,12601,,,
Kennebec,12602,huc4,HUC0103,,,,,,,,0,0,,,,,,,,,Kennebec,12602,,,
Androscoggin,12603,huc4,HUC0104,,,,,,,,0,0,,,,,,,,,Androscoggin,12603,,,
Maine Coastal,12604,huc4,HUC0105,,,,,,,,0,0,,,,,,,,,Maine Coastal,12604,,,
Saco,12605,huc4,HUC0106,,,,,,,,0,0,,,,,,,,,Saco,12605,,,
Merrimack,12606,huc4,HUC0107,,,,,,,,0,0,,,,,,,,,Merrimack,12606,,,
Connecticut,12607,huc4,HUC0108,,,,,,,,0,0,,,,,,,,,Connecticut,12607,,,
Massachusetts-Rhode Island Coastal,12608,huc4,HUC0109,,,,,,,,0,0,,,,,,,,,Massachusetts-Rhode Island Coastal,12608,,,
Connecticut Coastal,12609,huc4,HUC0110,,,,,,,,0,0,,,,,,,,,Connecticut Coastal,12609,,,
Upper Hudson,12610,huc4,HUC0202,,,,,,,,0,0,,,,,,,,,Upper Hudson,12610,,,
Lower Hudson-Long Island,12611,huc4,HUC0203,,,,,,,,0,0,,,,,,,,,Lower Hudson-Long Island,12611,,,
Delaware-Mid Atlantic Coastal,12612,huc4,HUC0204,,,,,,,,0,0,,,,,,,,,Delaware-Mid Atlantic Coastal,12612,,,
Susquehanna,12613,huc4,HUC0205,,,,,,,,0,0,,,,,,,,,Susquehanna,12613,,,
Upper Chesapeake,12614,huc4,HUC0206,,,,,,,,0,0,,,,,,,,,Upper Chesapeake,12614,,,
Potomac,12615,huc4,HUC0207,,,,,,,,0,0,,,,,,,,,Potomac,12615,,,
Lower Chesapeake,12616,huc4,HUC0208,,,,,,,,0,0,,,,,,,,,Lower Chesapeake,12616,,,
Chowan-Roanoke,12617,huc4,HUC0301,,,,,,,,0,0,,,,,,,,,Chowan-Roanoke,12617,,,
Neuse-Pamlico,12618,huc4,HUC0302,,,,,,,,0,0,,,,,,,,,Neuse-Pamlico,12618,,,
Cape Fear,12619,huc4,HUC0303,,,,,,,,0,0,,,,,,,,,Cape Fear,12619,,,
Pee Dee,12620,huc4,HUC0304,,,,,,,,0,0,,,,,,,,,Pee Dee,12620,,,
Edisto-Santee,12621,huc4,HUC0305,,,,,,,,0,0,,,,,,,,,Edisto-Santee,12621,,,
Ogeechee-Savannah,12622,huc4,HUC0306,,,,,,,,0,0,,,,,,,,,Ogeechee-Savannah,12622,,,
Altamaha-St. Marys,12623,huc4,HUC0307,,,,,,,,0,0,,,,,,,,,Altamaha-St. Marys,12623,,,
St. Johns,12624,huc4,HUC0308,,,,,,,,0,0,,,,,,,,,St. Johns,12624,,,
Southern Florida,12625,huc4,HUC0309,,,,,,,,0,0,,,,,,,,,Southern Florida,12625,,,
Peace-Tampa Bay,12626,huc4,HUC0310,,,,,,,,0,0,,,,,,,,,Peace-Tampa Bay,12626,,,
Suwannee,12627,huc4,HUC0311,,,,,,,,0,0,,,,,,,,,Suwannee,12627,,,
Ochlockonee,12628,huc4,HUC0312,,,,,,,,0,0,,,,,,,,,Ochlockonee,12628,,,
Apalachicola,12629,huc4,HUC0313,,,,,,,,0,0,,,,,,,,,Apalachicola,12629,,,
Choctawhatchee-Escambia,12630,huc4,HUC0314,,,,,,,,0,0,,,,,,,,,Choctawhatchee-Escambia,12630,,,
Alabama,12631,huc4,HUC0315,,,,,,,,0,0,,,,,,,,,Alabama,12631,,,
Mobile-Tombigbee,12632,huc4,HUC0316,,,,,,,,0,0,,,,,,,,,Mobile-Tombigbee,12632,,,
Pascagoula,12633,huc4,HUC0317,,,,,,,,0,0,,,,,,,,,Pascagoula,12633,,,
Pearl,12634,huc4,HUC0318,,,,,,,,0,0,,,,,,,,,Pearl,12634,,,
Western Lake Superior,12635,huc4,HUC0401,,,,,,,,0,0,,,,,,,,,Western Lake Superior,12635,,,
Southern Lake Superior-Lake Superior,12636,huc4,HUC0402,,,,,,,,0,0,,,,,,,,,Southern Lake Superior-Lake Superior,12636,,,
Northwestern Lake Michigan,12637,huc4,HUC0403,,,,,,,,0,0,,,,,,,,,Northwestern Lake Michigan,12637,,,
Southwestern Lake Michigan,12638,huc4,HUC0404,,,,,,,,0,0,,,,,,,,,Southwestern Lake Michigan,12638,,,
Southeastern Lake Michigan,12639,huc4,HUC0405,,,,,,,,0,0,,,,,,,,,Southeastern Lake Michigan,12639,,,
Northeastern Lake Michigan-Lake Michigan,12640,huc4,HUC0406,,,,,,,,0,0,,,,,,,,,Northeastern Lake Michigan-Lake Michigan,12640,,,
Northwestern Lake Huron,12641,huc4,HUC0407,,,,,,,,0,0,,,,,,,,,Northwestern Lake Huron,12641,,,
Southwestern Lake Huron-Lake Huron,12642,huc4,HUC0408,,,,,,,,0,0,,,,,,,,,Southwestern Lake Huron-Lake Huron,12642,,,
St. Clair-Detroit,12643,huc4,HUC0409,,,,,,,,0,0,,,,,,,,,St. Clair-Detroit,12643,,,
Western Lake Erie,12644,huc4,HUC0410,,,,,,,,0,0,,,,,,,,,Western Lake Erie,12644,,,
Southern Lake Erie,12645,huc4,HUC0411,,,,,,,,0,0,,,,,,,,,Southern Lake Erie,12645,,,
Lake Erie,12646,huc4,HUC0412,,,,,,,,0,0,,,,,,,,,Lake Erie,12646,,,
Southwestern Lake Ontario,12647,huc4,HUC0413,,,,,,,,0,0,,,,,,,,,Southwestern Lake Ontario,12647,,,
Southeastern Lake Ontario,12648,huc4,HUC0414,,,,,,,,0,0,,,,,,,,,Southeastern Lake Ontario,12648,,,
Northwestern Lake Superior,12649,huc4,HUC0416,,,,,,,,0,0,,,,,,,,,Northwestern Lake Superior,12649,,,
Northeastern Lake Superior,12650,huc4,HUC0417,,,,,,,,0,0,,,,,,,,,Northeastern Lake Superior,12650,,,
Lake Superior,12651,huc4,HUC0418,,,,,,,,0,0,,,,,,,,,Lake Superior,12651,,,
Lake Michigan,12652,huc4,HUC0419,,,,,,,,0,0,,,,,,,,,Lake Michigan,12652,,,
Northern Lake Huron,12653,huc4,HUC0420,,,,,,,,0,0,,,,,,,,,Northern Lake Huron,12653,,,
Wanipitai River-French River,12654,huc4,HUC0421,,,,,,,,0,0,,,,,,,,,Wanipitai River-French River,12654,,,
Eastern Georgia Bay,12655,huc4,HUC0422,,,,,,,,0,0,,,,,,,,,Eastern Georgia Bay,12655,,,
Eastern Lake Huron,12656,huc4,HUC0423,,,,,,,,0,0,,,,,,,,,Eastern Lake Huron,12656,,,
Lake Huron,12657,huc4,HUC0424,,,,,,,,0,0,,,,,,,,,Lake Huron,12657,,,
Northern Lake Erie,12658,huc4,HUC0425,,,,,,,,0,0,,,,,,,,,Northern Lake Erie,12658,,,
Lake Erie,12659,huc4,HUC0426,,,,,,,,0,0,,,,,,,,,Lake Erie,12659,,,
Lake Ontario and Niagara Peninsula,12660,huc4,HUC0427,,,,,,,,0,0,,,,,,,,,Lake Ontario and Niagara Peninsula,12660,,,
Lake Ontario,12661,huc4,HUC0428,,,,,,,,0,0,,,,,,,,,Lake Ontario,12661,,,
Upper Saint Lawrence River,12662,huc4,HUC0429,,,,,,,,0,0,,,,,,,,,Upper Saint Lawrence River,12662,,,
Middle Saint Lawrence River,12663,huc4,HUC0430,,,,,,,,0,0,,,,,,,,,Middle Saint Lawrence River,12663,,,
Lower Saint Lawrence River,12664,huc4,HUC0431,,,,,,,,0,0,,,,,,,,,Lower Saint Lawrence River,12664,,,
Mojikit Lake-Ogoki River,12665,huc4,HUC0432,,,,,,,,0,0,,,,,,,,,Mojikit Lake-Ogoki River,12665,,,
Long Lake-Kenogami River,12666,huc4,HUC0433,,,,,,,,0,0,,,,,,,,,Long Lake-Kenogami River,12666,,,
Allegheny,12667,huc4,HUC0501,,,,,,,,0,0,,,,,,,,,Allegheny,12667,,,
Monongahela,12668,huc4,HUC0502,,,,,,,,0,0,,,,,,,,,Monongahela,12668,,,
Upper Ohio,12669,huc4,HUC0503,,,,,,,,0,0,,,,,,,,,Upper Ohio,12669,,,
Muskingum,12670,huc4,HUC0504,,,,,,,,0,0,,,,,,,,,Muskingum,12670,,,
Kanawha,12671,huc4,HUC0505,,,,,,,,0,0,,,,,,,,,Kanawha,12671,,,
Scioto,12672,huc4,HUC0506,,,,,,,,0,0,,,,,,,,,Scioto,12672,,,
Big Sandy-Guyandotte,12673,huc4,HUC0507,,,,,,,,0,0,,,,,,,,,Big Sandy-Guyandotte,12673,,,
Great Miami,12674,huc4,HUC0508,,,,,,,,0,0,,,,,,,,,Great Miami,12674,,,
Middle Ohio,12675,huc4,HUC0509,,,,,,,,0,0,,,,,,,,,Middle Ohio,12675,,,
Kentucky-Licking,12676,huc4,HUC0510,,,,,,,,0,0,,,,,,,,,Kentucky-Licking,12676,,,
Green,12677,huc4,HUC0511,,,,,,,,0,0,,,,,,,,,Green,12677,,,
Wabash,12678,huc4,HUC0512,,,,,,,,0,0,,,,,,,,,Wabash,12678,,,
Cumberland,12679,huc4,HUC0513,,,,,,,,0,0,,,,,,,,,Cumberland,12679,,,
Lower Ohio,12680,huc4,HUC0514,,,,,,,,0,0,,,,,,,,,Lower Ohio,12680,,,
Upper Tennessee,12681,huc4,HUC0601,,,,,,,,0,0,,,,,,,,,Upper Tennessee,12681,,,
