name,id,subdivisionType,code,landSubdivisionName,idInDelineationFile,sourceRegionName,sourceRegionId,lowIllumination,percentCoverage,exportToSnowTodayWebsite,used,root,CRS,comment,countryType,sovereignCode,sovereignName,otherCodeForBigArea_adm0_A3,adm1Code,admGroupId,name2,id2,remarksForDeveloper,versionForProd,versionForIntegration
Middle Tennessee-Hiwassee,12682,huc4,HUC0602,,,,,,,,0,0,,,,,,,,,Middle Tennessee-Hiwassee,12682,,,
Middle Tennessee-Elk,12683,huc4,HUC0603,,,,,,,,0,0,,,,,,,,,Middle Tennessee-Elk,12683,,,
Lower Tennessee,12684,huc4,HUC0604,,,,,,,,0,0,,,,,,,,,Lower Tennessee,12684,,,
Mississippi Headwaters,12685,huc4,HUC0701,,,,,,,,0,0,,,,,,,,,Mississippi Headwaters,12685,,,
Minnesota,12686,huc4,HUC0702,,,,,,,,0,0,,,,,,,,,Minnesota,12686,,,
St. Croix,12687,huc4,HUC0703,,,,,,,,0,0,,,,,,,,,St. Croix,12687,,,
Upper Mississippi-Black-Root,12688,huc4,HUC0704,,,,,,,,0,0,,,,,,,,,Upper Mississippi-Black-Root,12688,,,
Chippewa,12689,huc4,HUC0705,,,,,,,,0,0,,,,,,,,,Chippewa,12689,,,
Upper Mississippi-Maquoketa-Plum,12690,huc4,HUC0706,,,,,,,,0,0,,,,,,,,,Upper Mississippi-Maquoketa-Plum,12690,,,
Wisconsin,12691,huc4,HUC0707,,,,,,,,0,0,,,,,,,,,Wisconsin,12691,,,
Upper Mississippi-Iowa-Skunk-Wapsipinicon,12692,huc4,HUC0708,,,,,,,,0,0,,,,,,,,,Upper Mississippi-Iowa-Skunk-Wapsipinicon,12692,,,
Rock,12693,huc4,HUC0709,,,,,,,,0,0,,,,,,,,,Rock,12693,,,
Des Moines,12694,huc4,HUC0710,,,,,,,,0,0,,,,,,,,,Des Moines,12694,,,
Upper Mississippi-Salt,12695,huc4,HUC0711,,,,,,,,0,0,,,,,,,,,Upper Mississippi-Salt,12695,,,
Upper Illinois,12696,huc4,HUC0712,,,,,,,,0,0,,,,,,,,,Upper Illinois,12696,,,
Lower Illinois,12697,huc4,HUC0713,,,,,,,,0,0,,,,,,,,,Lower Illinois,12697,,,
Upper Mississippi-Kaskaskia-Meramec,12698,huc4,HUC0714,,,,,,,,0,0,,,,,,,,,Upper Mississippi-Kaskaskia-Meramec,12698,,,
Lower Mississippi-Hatchie,12699,huc4,HUC0801,,,,,,,,0,0,,,,,,,,,Lower Mississippi-Hatchie,12699,,,
Lower Mississippi-St. Francis,12700,huc4,HUC0802,,,,,,,,0,0,,,,,,,,,Lower Mississippi-St. Francis,12700,,,
Lower Mississippi-Yazoo,12701,huc4,HUC0803,,,,,,,,0,0,,,,,,,,,Lower Mississippi-Yazoo,12701,,,
Lower Red-Ouachita,12702,huc4,HUC0804,,,,,,,,0,0,,,,,,,,,Lower Red-Ouachita,12702,,,
Boeuf-Tensas,12703,huc4,HUC0805,,,,,,,,0,0,,,,,,,,,Boeuf-Tensas,12703,,,
Lower Mississippi-Big Black,12704,huc4,HUC0806,,,,,,,,0,0,,,,,,,,,Lower Mississippi-Big Black,12704,,,
Lower Mississippi-Lake Maurepas,12705,huc4,HUC0807,,,,,,,,0,0,,,,,,,,,Lower Mississippi-Lake Maurepas,12705,,,
Louisiana Coastal,12706,huc4,HUC0808,,,,,,,,0,0,,,,,,,,,Louisiana Coastal,12706,,,
Lower Mississippi,12707,huc4,HUC0809,,,,,,,,0,0,,,,,,,,,Lower Mississippi,12707,,,
Souris,12708,huc4,HUC0901,,,,,,,,0,0,,,,,,,,,Souris,12708,,,
Red,12709,huc4,HUC0902,,,,,,,,0,0,,,,,,,,,Red,12709,,,
Rainy,12710,huc4,HUC0903,,,,,,,,0,0,,,,,,,,,Rainy,12710,,,
Saskatchewan River,12711,huc4,HUC0904,,,,,,,,0,0,,,,,,,,,Saskatchewan River,12711,,,
Missouri Headwaters,12712,huc4,HUC1002,USWestHuc4,95,westernUS,5,0,1,1,2,0,,,,,,,,,Missouri Headwaters,12712,,,
Missouri-Marias,12713,huc4,HUC1003,USWestHuc4,86,westernUS,5,0,1,1,2,0,,,,,,,,,Missouri-Marias,12713,,,
Missouri-Musselshell,12714,huc4,HUC1004,USWestHuc4,78,westernUS,5,0,1,1,2,0,,,,,,,,,Missouri-Musselshell,12714,,,
Milk,12715,huc4,HUC1005,USWestHuc4,72,westernUS,5,0,0.9943841511768,1,2,0,,,,,,,,,Milk,12715,,,
Missouri-Poplar,12716,huc4,HUC1006,USWestHuc4,96,westernUS,5,0,0.278020342510755,1,2,0,,,,,,,,,Missouri-Poplar,12716,,,
Upper Yellowstone,12717,huc4,HUC1007,USWestHuc4,90,westernUS,5,0,1,1,2,0,,,,,,,,,Upper Yellowstone,12717,,,
Big Horn,12718,huc4,HUC1008,USWestHuc4,91,westernUS,5,0,1,1,2,0,,,,,,,,,Big Horn,12718,,,
Powder-Tongue,12719,huc4,HUC1009,USWestHuc4,79,westernUS,5,0,1,1,2,0,,,,,,,,,Powder-Tongue,12719,,,
Lower Yellowstone,12720,huc4,HUC1010,USWestHuc4,87,westernUS,5,0,0.98362714992997,1,2,0,,,,,,,,,Lower Yellowstone,12720,,,
Missouri-Little Missouri,12721,huc4,HUC1011,USWestHuc4,97,westernUS,5,0,0.252376349040886,1,2,0,,,,,,,,,Missouri-Little Missouri,12721,,,
Cheyenne,12722,huc4,HUC1012,USWestHuc4,85,westernUS,5,0,0.999999999999997,1,2,0,,,,,,,,,Cheyenne,12722,,,
Missouri-Oahe,12723,huc4,HUC1013,USWestHuc4,88,westernUS,5,0,0.599490244638575,1,2,0,,,,,,,,,Missouri-Oahe,12723,,,
Missouri-White,12724,huc4,HUC1014,USWestHuc4,73,westernUS,5,0,1,1,2,0,,,,,,,,,Missouri-White,12724,,,
Niobrara,12725,huc4,HUC1015,USWestHuc4,84,westernUS,5,0,1,1,2,0,,,,,,,,,Niobrara,12725,,,
James,12726,huc4,HUC1016,USWestHuc4,89,westernUS,5,0,0.384169321470628,1,0,0,,,,,,,,,James,12726,set used to 0 because below elevation spires 20240607,,
Missouri-Big Sioux,12727,huc4,HUC1017,USWestHuc4,98,westernUS,5,0,0.417450499844557,1,0,0,,,,,,,,,Missouri-Big Sioux,12727,set used to 0 because below elevation spires 20240607,,
North Platte,12728,huc4,HUC1018,USWestHuc4,82,westernUS,5,0,1,1,2,0,,,,,,,,,North Platte,12728,,,
South Platte,12729,huc4,HUC1019,USWestHuc4,92,westernUS,5,0,0.929208189790583,1,2,0,,,,,,,,,South Platte,12729,,,
Platte,12730,huc4,HUC1020,USWestHuc4,75,westernUS,5,0,1,1,2,0,,,,,,,,,Platte,12730,,,
Loup,12731,huc4,HUC1021,USWestHuc4,76,westernUS,5,0,0.999999999999999,1,2,0,,,,,,,,,Loup,12731,,,
Elkhorn,12732,huc4,HUC1022,USWestHuc4,77,westernUS,5,0,1,1,2,0,,,,,,,,,Elkhorn,12732,,,
Missouri-Little Sioux,12733,huc4,HUC1023,USWestHuc4,81,westernUS,5,0,0.833162383260827,1,0,0,,,,,,,,,Missouri-Little Sioux,12733,set used to 0 because below elevation spires 20240607,,
Missouri-Nishnabotna,12734,huc4,HUC1024,USWestHuc4,94,westernUS,5,0,0.71737548548013,1,0,0,,,,,,,,,Missouri-Nishnabotna,12734,set used to 0 because below elevation spires 20240607,,
Republican,12735,huc4,HUC1025,USWestHuc4,83,westernUS,5,0,0.552566331011172,1,2,0,,,,,,,,,Republican,12735,,,
Smoky Hill,12736,huc4,HUC1026,USWestHuc4,80,westernUS,5,0,0.0000115,1,0,0,,,,,,,,,Smoky Hill,12736,set used to 0 because below shapefile is actually outside of tile (but curious because there is some historics…) 20240607,,
Kansas,12737,huc4,HUC1027,USWestHuc4,93,westernUS,5,0,0.455188396092128,1,0,0,,,,,,,,,Kansas,12737,set used to 0 because below elevation spires 20240607,,
Chariton-Grand,12738,huc4,HUC1028,USWestHuc4,74,westernUS,5,0,0.640705581775101,1,0,0,,,,,,,,,Chariton-Grand,12738,set used to 0 because below elevation spires 20240607,,
Gasconade-Osage,12739,huc4,HUC1029,,,,,,,,0,0,,,,,,,,,Gasconade-Osage,12739,,,
Lower Missouri,12740,huc4,HUC1030,,,,,,,,0,0,,,,,,,,,Lower Missouri,12740,,,
Upper White,12741,huc4,HUC1101,,,,,,,,0,0,,,,,,,,,Upper White,12741,,,
Upper Arkansas,12742,huc4,HUC1102,USWestHuc4,64,westernUS,5,0,0.998667366241909,1,2,0,,,,,,,,,Upper Arkansas,12742,,,
Middle Arkansas,12743,huc4,HUC1103,USWestHuc4,65,westernUS,5,0,0.0221739856637639,1,2,0,,,,,,,,,Middle Arkansas,12743,,,
Upper Cimarron,12744,huc4,HUC1104,USWestHuc4,70,westernUS,5,0,0.782589725243015,1,2,0,,,,,,,,,Upper Cimarron,12744,,,
Lower Cimarron,12745,huc4,HUC1105,,,,,,,,0,0,,,,,,,,,Lower Cimarron,12745,,,
Arkansas-Keystone,12746,huc4,HUC1106,,,,,,,,0,0,,,,,,,,,Arkansas-Keystone,12746,,,
Neosho-Verdigris,12747,huc4,HUC1107,,,,,,,,0,0,,,,,,,,,Neosho-Verdigris,12747,,,
Upper Canadian,12748,huc4,HUC1108,USWestHuc4,69,westernUS,5,0,1,1,2,0,,,,,,,,,Upper Canadian,12748,,,
Lower Canadian,12749,huc4,HUC1109,USWestHuc4,68,westernUS,5,0,0.800873776660921,1,2,0,,,,,,,,,Lower Canadian,12749,,,
North Canadian,12750,huc4,HUC1110,USWestHuc4,71,westernUS,5,0,0.709283206981022,1,2,0,,,,,,,,,North Canadian,12750,,,
Lower Arkansas,12751,huc4,HUC1111,,,,,,,,0,0,,,,,,,,,Lower Arkansas,12751,,,
Red Headwaters,12752,huc4,HUC1112,USWestHuc4,66,westernUS,5,0,1,1,0,0,,,,,,,,,Red Headwaters,12752,set used to 0 because below elevation spires 20240607,,
Red-Washita,12753,huc4,HUC1113,USWestHuc4,67,westernUS,5,0,0.968590693333782,1,0,0,,,,,,,,,Red-Washita,12753,set used to 0 because below elevation spires 20240607,,
Red-Sulphur,12754,huc4,HUC1114,,,,,,,,0,0,,,,,,,,,Red-Sulphur,12754,,,
Sabine,12755,huc4,HUC1201,USWestHuc4,55,,,0,0.64774730075088,1,0,0,,,,,,,,,Sabine,12755,,,
Neches,12756,huc4,HUC1202,USWestHuc4,54,,,0,0.998448562839867,1,0,0,,,,,,,,,Neches,12756,,,
Trinity,12757,huc4,HUC1203,USWestHuc4,62,,,0,0.983249554902247,1,0,0,,,,,,,,,Trinity,12757,,,
Galveston Bay-San Jacinto,12758,huc4,HUC1204,USWestHuc4,58,,,0,0.391106926019016,1,0,0,,,,,,,,,Galveston Bay-San Jacinto,12758,,,
Brazos Headwaters,12759,huc4,HUC1205,USWestHuc4,63,,,0,1,1,0,0,,,,,,,,,Brazos Headwaters,12759,,,
Middle Brazos,12760,huc4,HUC1206,USWestHuc4,60,,,0,1,1,0,0,,,,,,,,,Middle Brazos,12760,,,
Lower Brazos,12761,huc4,HUC1207,USWestHuc4,57,,,0,0.882040437984394,1,0,0,,,,,,,,,Lower Brazos,12761,,,
Upper Colorado,12762,huc4,HUC1208,USWestHuc4,61,,,0,1,1,0,0,,,,,,,,,Upper Colorado,12762,,,
Lower Colorado-San Bernard Coastal,12763,huc4,HUC1209,USWestHuc4,56,,,0,0.881955412679457,1,0,0,,,,,,,,,Lower Colorado-San Bernard Coastal,12763,,,
Central Texas Coastal,12764,huc4,HUC1210,USWestHuc4,59,,,0,0.0597260162967062,1,0,0,,,,,,,,,Central Texas Coastal,12764,,,
Nueces-Southwestern Texas Coastal,12765,huc4,HUC1211,USWestHuc4,53,,,0,0.0060335848280396,1,0,0,,,,,,,,,Nueces-Southwestern Texas Coastal,12765,,,
Rio Grande Headwaters,12766,huc4,HUC1301,USWestHuc4,48,westernUS,5,0,1,1,2,0,,,,,,,,,Rio Grande Headwaters,12766,,,
Rio Grande-Elephant Butte,12767,huc4,HUC1302,USWestHuc4,49,westernUS,5,0,1,1,2,0,,,,,,,,,Rio Grande-Elephant Butte,12767,,,
Rio Grande-Mimbres,12768,huc4,HUC1303,USWestHuc4,50,westernUS,5,0,1,1,2,0,,,,,,,,,Rio Grande-Mimbres,12768,,,
Rio Grande-Amistad,12769,huc4,HUC1304,USWestHuc4,47,westernUS,5,0,0.413709409840809,1,2,0,,,,,,,,,Rio Grande-Amistad,12769,,,
Rio Grande Closed Basins,12770,huc4,HUC1305,USWestHuc4,52,westernUS,5,0,0.999999999999999,1,2,0,,,,,,,,,Rio Grande Closed Basins,12770,,,
Upper Pecos,12771,huc4,HUC1306,USWestHuc4,51,westernUS,5,0,0.999999999999999,1,2,0,,,,,,,,,Upper Pecos,12771,,,
Lower Pecos,12772,huc4,HUC1307,USWestHuc4,45,westernUS,5,0,0.976902215643762,1,2,0,,,,,,,,,Lower Pecos,12772,,,
Rio Grande-Falcon,12773,huc4,HUC1308,,,,,,,,0,0,,,,,,,,,Rio Grande-Falcon,12773,,,
Lower Rio Grande,12774,huc4,HUC1309,,,,,,,,0,0,,,,,,,,,Lower Rio Grande,12774,,,
Rio Conchos,12775,huc4,HUC1310,USWestHuc4,46,westernUS,5,0,0,1,0,0,,,,,,,,,Rio Conchos,12775,SHAPEFILE INEXISTENT…,,
Rio Salado,12776,huc4,HUC1311,,,,,,,,0,0,,,,,,,,,Rio Salado,12776,,,
Rio San Juan,12777,huc4,HUC1312,,,,,,,,0,0,,,,,,,,,Rio San Juan,12777,,,
Colorado Headwaters,12778,huc4,HUC1401,USWestHuc4,38,westernUS,5,0,0.999999999999999,1,2,0,,,,,,,,,Colorado Headwaters,12778,,,
Gunnison,12779,huc4,HUC1402,USWestHuc4,39,westernUS,5,0,0.999999999999999,1,2,0,,,,,,,,,Gunnison,12779,,,
Upper Colorado-Dolores,12780,huc4,HUC1403,USWestHuc4,41,westernUS,5,0,1,1,2,0,,,,,,,,,Upper Colorado-Dolores,12780,,,
Great Divide-Upper Green,12781,huc4,HUC1404,USWestHuc4,44,westernUS,5,0,1,1,2,0,,,,,,,,,Great Divide-Upper Green,12781,,,
White-Yampa,12782,huc4,HUC1405,USWestHuc4,42,westernUS,5,0,0.999999999999999,1,2,0,,,,,,,,,White-Yampa,12782,,,
Lower Green,12783,huc4,HUC1406,USWestHuc4,37,westernUS,5,0,1,1,2,0,,,,,,,,,Lower Green,12783,,,
Upper Colorado-Dirty Devil,12784,huc4,HUC1407,USWestHuc4,40,westernUS,5,0,1,1,2,0,,,,,,,,,Upper Colorado-Dirty Devil,12784,,,
San Juan,12785,huc4,HUC1408,USWestHuc4,43,westernUS,5,0,0.999999999999999,1,2,0,,,,,,,,,San Juan,12785,,,
Lower Colorado-Lake Mead,12786,huc4,HUC1501,USWestHuc4,35,westernUS,5,0,1,1,2,0,,,,,,,,,Lower Colorado-Lake Mead,12786,,,
Little Colorado,12787,huc4,HUC1502,USWestHuc4,34,westernUS,5,0,1,1,2,0,,,,,,,,,Little Colorado,12787,,,
Lower Colorado,12788,huc4,HUC1503,USWestHuc4,30,westernUS,5,0,1,1,2,0,,,,,,,,,Lower Colorado,12788,,,
Upper Gila,12789,huc4,HUC1504,USWestHuc4,36,westernUS,5,0,1,1,2,0,,,,,,,,,Upper Gila,12789,,,
Middle Gila,12790,huc4,HUC1505,USWestHuc4,32,westernUS,5,0,0.999999999999999,1,2,0,,,,,,,,,Middle Gila,12790,,,
Salt,12791,huc4,HUC1506,USWestHuc4,31,westernUS,5,0,1,1,2,0,,,,,,,,,Salt,12791,,,
Lower Gila,12792,huc4,HUC1507,USWestHuc4,29,westernUS,5,0,1,1,2,0,,,,,,,,,Lower Gila,12792,,,
Sonora,12793,huc4,HUC1508,USWestHuc4,33,westernUS,5,0,0.995113947723316,1,2,0,,,,,,,,,Sonora,12793,,,
Bear,12794,huc4,HUC1601,USWestHuc4,27,westernUS,5,0,1,1,2,0,,,,,,,,,Bear,12794,,,
Great Salt Lake,12795,huc4,HUC1602,USWestHuc4,26,westernUS,5,0,1,1,2,0,,,,,,,,,Great Salt Lake,12795,,,
Escalante Desert-Sevier Lake,12796,huc4,HUC1603,USWestHuc4,28,westernUS,5,0,1,1,2,0,,,,,,,,,Escalante Desert-Sevier Lake,12796,,,
Black Rock Desert-Humboldt,12797,huc4,HUC1604,USWestHuc4,23,westernUS,5,0,1,1,2,0,,,,,,,,,Black Rock Desert-Humboldt,12797,,,
Central Lahontan,12798,huc4,HUC1605,USWestHuc4,25,westernUS,5,0,0.999999999999999,1,2,0,,,,,,,,,Central Lahontan,12798,,,
Central Nevada Desert Basins,12799,huc4,HUC1606,USWestHuc4,24,westernUS,5,0,1,1,2,0,,,,,,,,,Central Nevada Desert Basins,12799,,,
Kootenai-Pend Oreille-Spokane,12800,huc4,HUC1701,USWestHuc4,17,westernUS,5,0,0.946984711920643,1,2,0,,,,,,,,,Kootenai-Pend Oreille-Spokane,12800,,,
Upper Columbia,12801,huc4,HUC1702,USWestHuc4,11,westernUS,5,0,0.752714070599325,1,2,0,,,,,,,,,Upper Columbia,12801,,,
Yakima,12802,huc4,HUC1703,USWestHuc4,13,westernUS,5,0,0.999999999999999,1,2,0,,,,,,,,,Yakima,12802,,,
Upper Snake,12803,huc4,HUC1704,USWestHuc4,18,westernUS,5,0,1,1,2,0,,,,,,,,,Upper Snake,12803,,,
Middle Snake,12804,huc4,HUC1705,USWestHuc4,15,westernUS,5,0,1,1,2,0,,,,,,,,,Middle Snake,12804,,,
Lower Snake,12805,huc4,HUC1706,USWestHuc4,14,westernUS,5,0,0.999999999999999,1,2,0,,,,,,,,,Lower Snake,12805,,,
Middle Columbia,12806,huc4,HUC1707,USWestHuc4,20,westernUS,5,0,0.999999999999996,1,2,0,,,,,,,,,Middle Columbia,12806,,,
Lower Columbia,12807,huc4,HUC1708,USWestHuc4,21,westernUS,5,0,1,1,2,0,,,,,,,,,Lower Columbia,12807,,,
Willamette,12808,huc4,HUC1709,USWestHuc4,22,westernUS,5,0,1,1,2,0,,,,,,,,,Willamette,12808,,,
Oregon-Washington Coastal,12809,huc4,HUC1710,USWestHuc4,16,westernUS,5,0,1,1,2,0,,,,,,,,,Oregon-Washington Coastal,12809,,,
Puget Sound,12810,huc4,HUC1711,USWestHuc4,12,westernUS,5,0,1,1,2,0,,,,,,,,,Puget Sound,12810,,,
Oregon Closed Basins,12811,huc4,HUC1712,USWestHuc4,19,westernUS,5,0,0.999999999999999,1,2,0,,,,,,,,,Oregon Closed Basins,12811,,,
Klamath-Northern California Coastal,12812,huc4,HUC1801,USWestHuc4,10,westernUS,5,0,0.999999999999997,1,2,0,,,,,,,,,Klamath-Northern California Coastal,12812,,,
Sacramento,12813,huc4,HUC1802,USWestHuc4,6,westernUS,5,0,1,1,2,0,,,,,,,,,Sacramento,12813,,,
Tulare-Buena Vista Lakes,12814,huc4,HUC1803,USWestHuc4,9,westernUS,5,0,1,1,2,0,,,,,,,,,Tulare-Buena Vista Lakes,12814,,,
San Joaquin,12815,huc4,HUC1804,USWestHuc4,8,westernUS,5,0,0.999999999999999,1,2,0,,,,,,,,,San Joaquin,12815,,,
San Francisco Bay,12816,huc4,HUC1805,USWestHuc4,4,westernUS,5,0,0.999999999999999,1,0,0,,,,,,,,,San Francisco Bay,12816,,,
Central California Coastal,12817,huc4,HUC1806,USWestHuc4,1,westernUS,5,0,0.999999999999999,1,2,0,,,,,,,,,Central California Coastal,12817,,,
Southern California Coastal,12818,huc4,HUC1807,USWestHuc4,2,westernUS,5,0,0.999684334021525,1,2,0,,,,,,,,,Southern California Coastal,12818,,,
North Lahontan,12819,huc4,HUC1808,USWestHuc4,7,westernUS,5,0,1,1,2,0,,,,,,,,,North Lahontan,12819,,,
Northern Mojave-Mono Lake,12820,huc4,HUC1809,USWestHuc4,3,westernUS,5,0,0.999999999999999,1,2,0,,,,,,,,,Northern Mojave-Mono Lake,12820,,,
Southern Mojave-Salton Sea,12821,huc4,HUC1810,USWestHuc4,5,westernUS,5,0,1,1,2,0,,,,,,,,,Southern Mojave-Salton Sea,12821,,,
Southeast Alaska,12822,huc4,HUC1901,,,USAlaska,1,,,,1,0,,,,,,,,,Southeast Alaska,12822,,,
South Central Alaska,12823,huc4,HUC1902,,,USAlaska,1,,,,1,0,,,,,,,,,South Central Alaska,12823,,,
Southwest Alaska,12824,huc4,HUC1903,,,USAlaska,1,,,,1,0,,,,,,,,,Southwest Alaska,12824,,,
Northwest Alaska,12825,huc4,HUC1905,,,USAlaska,1,,,,2,0,,,,,,,,,Northwest Alaska,12825,,,
Arctic Alaska,12826,huc4,HUC1906,,,USAlaska,1,,,,1,0,,,,,,,,,Arctic Alaska,12826,,,
Upper Yukon River,12827,huc4,HUC1907,,,USAlaska,1,,,,1,0,,,,,,,,,Upper Yukon River,12827,,,
Middle Yukon River,12828,huc4,HUC1908,,,USAlaska,1,,,,1,0,,,,,,,,,Middle Yukon River,12828,,,
Lower Yukon River,12829,huc4,HUC1909,,,USAlaska,1,,,,1,0,,,,,,,,,Lower Yukon River,12829,,,
Hawaii,12830,huc4,HUC2001,,,,,,,,0,0,,,,,,,,,Hawaii,12830,,,
Maui,12831,huc4,HUC2002,,,,,,,,0,0,,,,,,,,,Maui,12831,,,
Kahoolawe,12832,huc4,HUC2003,,,,,,,,0,0,,,,,,,,,Kahoolawe,12832,,,
Lanai,12833,huc4,HUC2004,,,,,,,,0,0,,,,,,,,,Lanai,12833,,,
Molokai,12834,huc4,HUC2005,,,,,,,,0,0,,,,,,,,,Molokai,12834,,,
Oahu,12835,huc4,HUC2006,,,,,,,,0,0,,,,,,,,,Oahu,12835,,,
Kauai,12836,huc4,HUC2007,,,,,,,,0,0,,,,,,,,,Kauai,12836,,,
Niihau,12837,huc4,HUC2008,,,,,,,,0,0,,,,,,,,,Niihau,12837,,,
Northwestern Hawaiian Islands,12838,huc4,HUC2009,,,,,,,,0,0,,,,,,,,,Northwestern Hawaiian Islands,12838,,,
Puerto Rico,12839,huc4,HUC2101,,,,,,,,0,0,,,,,,,,,Puerto Rico,12839,,,
Virgin Islands,12840,huc4,HUC2102,,,,,,,,0,0,,,,,,,,,Virgin Islands,12840,,,
Guam,12841,huc4,HUC2201,,,,,,,,0,0,,,,,,,,,Guam,12841,,,
Northern Mariana Islands,12842,huc4,HUC2202,,,,,,,,0,0,,,,,,,,,Northern Mariana Islands,12842,,,
American Samoa,12843,huc4,HUC2203,,,,,,,,0,0,,,,,,,,,American Samoa,12843,,,
United States Minor Outlying Islands,12844,huc4,HUC2204,,,,,,,,0,0,,,,,,,,,United States Minor Outlying Islands,12844,,,
