name,id,subdivisionType,code,landSubdivisionName,idInDelineationFile,sourceRegionName,sourceRegionId,lowIllumination,percentCoverage,exportToSnowTodayWebsite,used,root,CRS,comment,countryType,sovereignCode,sovereignName,otherCodeForBigArea_adm0_A3,adm1Code,admGroupId,name2,id2,remarksForDeveloper,versionForProd,versionForIntegration
,,,,,,,,,,,,,,,,,,,,,,,,,
Kennebec,13000,huc6,HUC010300,,,,,,,,0,0,,,,,,,,,Kennebec,13000,,,
Upper Connecticut,13001,huc6,HUC010801,,,,,,,,0,0,,,,,,,,,Upper Connecticut,13001,,,
Massachusetts-Rhode Island Coastal,13002,huc6,HUC010900,,,,,,,,0,0,,,,,,,,,Massachusetts-Rhode Island Coastal,13002,,,
Merrimack,13003,huc6,HUC010700,,,,,,,,0,0,,,,,,,,,Merrimack,13003,,,
St. John,13004,huc6,HUC010100,,,,,,,,0,0,,,,,,,,,St. John,13004,,,
Connecticut Coastal,13005,huc6,HUC011000,,,,,,,,0,0,,,,,,,,,Connecticut Coastal,13005,,,
Lower Connecticut,13006,huc6,HUC010802,,,,,,,,0,0,,,,,,,,,Lower Connecticut,13006,,,
Penobscot,13007,huc6,HUC010200,,,,,,,,0,0,,,,,,,,,Penobscot,13007,,,
Androscoggin,13008,huc6,HUC010400,,,,,,,,0,0,,,,,,,,,Androscoggin,13008,,,
Maine Coastal,13009,huc6,HUC010500,,,,,,,,0,0,,,,,,,,,Maine Coastal,13009,,,
Saco,13010,huc6,HUC010600,,,,,,,,0,0,,,,,,,,,Saco,13010,,,
Potomac,13011,huc6,HUC020700,,,,,,,,0,0,,,,,,,,,Potomac,13011,,,
Mid Atlantic Coastal,13012,huc6,HUC020403,,,,,,,,0,0,,,,,,,,,Mid Atlantic Coastal,13012,,,
West Branch Susquehanna,13013,huc6,HUC020502,,,,,,,,0,0,,,,,,,,,West Branch Susquehanna,13013,,,
Upper Delaware,13014,huc6,HUC020401,,,,,,,,0,0,,,,,,,,,Upper Delaware,13014,,,
Lower Hudson,13015,huc6,HUC020301,,,,,,,,0,0,,,,,,,,,Lower Hudson,13015,,,
Upper Hudson,13016,huc6,HUC020200,,,,,,,,0,0,,,,,,,,,Upper Hudson,13016,,,
Lower Chesapeake,13017,huc6,HUC020801,,,,,,,,0,0,,,,,,,,,Lower Chesapeake,13017,,,
James,13018,huc6,HUC020802,,,,,,,,0,0,,,,,,,,,James,13018,,,
Upper Chesapeake,13019,huc6,HUC020600,,,,,,,,0,0,,,,,,,,,Upper Chesapeake,13019,,,
Lower Delaware,13020,huc6,HUC020402,,,,,,,,0,0,,,,,,,,,Lower Delaware,13020,,,
Lower Susquehanna,13021,huc6,HUC020503,,,,,,,,0,0,,,,,,,,,Lower Susquehanna,13021,,,
Upper Susquehanna,13022,huc6,HUC020501,,,,,,,,0,0,,,,,,,,,Upper Susquehanna,13022,,,
Long Island,13023,huc6,HUC020302,,,,,,,,0,0,,,,,,,,,Long Island,13023,,,
Ochlockonee,13024,huc6,HUC031200,,,,,,,,0,0,,,,,,,,,Ochlockonee,13024,,,
Pamlico,13025,huc6,HUC030201,,,,,,,,0,0,,,,,,,,,Pamlico,13025,,,
Neuse,13026,huc6,HUC030202,,,,,,,,0,0,,,,,,,,,Neuse,13026,,,
Escambia,13027,huc6,HUC031403,,,,,,,,0,0,,,,,,,,,Escambia,13027,,,
Roanoke,13028,huc6,HUC030101,,,,,,,,0,0,,,,,,,,,Roanoke,13028,,,
Coosa-Tallapoosa,13029,huc6,HUC031501,,,,,,,,0,0,,,,,,,,,Coosa-Tallapoosa,13029,,,
East Florida Coastal,13030,huc6,HUC030802,,,,,,,,0,0,,,,,,,,,East Florida Coastal,13030,,,
St. Johns,13031,huc6,HUC030801,,,,,,,,0,0,,,,,,,,,St. Johns,13031,,,
Tampa Bay,13032,huc6,HUC031002,,,,,,,,0,0,,,,,,,,,Tampa Bay,13032,,,
Upper Pee Dee,13033,huc6,HUC030401,,,,,,,,0,0,,,,,,,,,Upper Pee Dee,13033,,,
St. Marys-Satilla,13034,huc6,HUC030702,,,,,,,,0,0,,,,,,,,,St. Marys-Satilla,13034,,,
Alabama,13035,huc6,HUC031502,,,,,,,,0,0,,,,,,,,,Alabama,13035,,,
Suwannee,13036,huc6,HUC031102,,,,,,,,0,0,,,,,,,,,Suwannee,13036,,,
Southern Florida,13037,huc6,HUC030902,,,,,,,,0,0,,,,,,,,,Southern Florida,13037,,,
Ogeechee,13038,huc6,HUC030602,,,,,,,,0,0,,,,,,,,,Ogeechee,13038,,,
Cape Fear,13039,huc6,HUC030300,,,,,,,,0,0,,,,,,,,,Cape Fear,13039,,,
Peace,13040,huc6,HUC031001,,,,,,,,0,0,,,,,,,,,Peace,13040,,,
Santee,13041,huc6,HUC030501,,,,,,,,0,0,,,,,,,,,Santee,13041,,,
Altamaha,13042,huc6,HUC030701,,,,,,,,0,0,,,,,,,,,Altamaha,13042,,,
Edisto-South Carolina Coastal,13043,huc6,HUC030502,,,,,,,,0,0,,,,,,,,,Edisto-South Carolina Coastal,13043,,,
Savannah,13044,huc6,HUC030601,,,,,,,,0,0,,,,,,,,,Savannah,13044,,,
Kissimmee,13045,huc6,HUC030901,,,,,,,,0,0,,,,,,,,,Kissimmee,13045,,,
Choctawhatchee,13046,huc6,HUC031402,,,,,,,,0,0,,,,,,,,,Choctawhatchee,13046,,,
Albemarle-Chowan,13047,huc6,HUC030102,,,,,,,,0,0,,,,,,,,,Albemarle-Chowan,13047,,,
Pearl,13048,huc6,HUC031800,,,,,,,,0,0,,,,,,,,,Pearl,13048,,,
Apalachicola,13049,huc6,HUC031300,,,,,,,,0,0,,,,,,,,,Apalachicola,13049,,,
Florida Panhandle Coastal,13050,huc6,HUC031401,,,,,,,,0,0,,,,,,,,,Florida Panhandle Coastal,13050,,,
Mobile Bay-Tombigbee,13051,huc6,HUC031602,,,,,,,,0,0,,,,,,,,,Mobile Bay-Tombigbee,13051,,,
Aucilla-Waccasassa,13052,huc6,HUC031101,,,,,,,,0,0,,,,,,,,,Aucilla-Waccasassa,13052,,,
Pascagoula,13053,huc6,HUC031700,,,,,,,,0,0,,,,,,,,,Pascagoula,13053,,,
Lower Pee Dee,13054,huc6,HUC030402,,,,,,,,0,0,,,,,,,,,Lower Pee Dee,13054,,,
Onslow Bay,13055,huc6,HUC030203,,,,,,,,0,0,,,,,,,,,Onslow Bay,13055,,,
Black Warrior-Tombigbee,13056,huc6,HUC031601,,,,,,,,0,0,,,,,,,,,Black Warrior-Tombigbee,13056,,,
Northwestern Lake Huron,13057,huc6,HUC040700,,,,,,,,0,0,,,,,,,,,Northwestern Lake Huron,13057,,,
Southcentral Lake Superior,13058,huc6,HUC040201,,,,,,,,0,0,,,,,,,,,Southcentral Lake Superior,13058,,,
Southwestern Lake Michigan,13059,huc6,HUC040400,,,,,,,,0,0,,,,,,,,,Southwestern Lake Michigan,13059,,,
Wanipitai River-French River,13060,huc6,HUC042100,,,,,,,,0,0,,,,,,,,,Wanipitai River-French River,13060,,,
Northwestern Lake Superior,13061,huc6,HUC041600,,,,,,,,0,0,,,,,,,,,Northwestern Lake Superior,13061,,,
Southeastern Lake Superior,13062,huc6,HUC040202,,,,,,,,0,0,,,,,,,,,Southeastern Lake Superior,13062,,,
Southwestern Lake Superior,13063,huc6,HUC040103,,,,,,,,0,0,,,,,,,,,Southwestern Lake Superior,13063,,,
St. Louis,13064,huc6,HUC040102,,,,,,,,0,0,,,,,,,,,St. Louis,13064,,,
Fox,13065,huc6,HUC040302,,,,,,,,0,0,,,,,,,,,Fox,13065,,,
Long Lake-Kenogami River,13066,huc6,HUC043300,,,,,,,,0,0,,,,,,,,,Long Lake-Kenogami River,13066,,,
Saint Francois River-Saint Lawrence River,13067,huc6,HUC043002,,,,,,,,0,0,,,,,,,,,Saint Francois River-Saint Lawrence River,13067,,,
Chaudiere River,13068,huc6,HUC043100,,,,,,,,0,0,,,,,,,,,Chaudiere River,13068,,,
Northwestern Lake Michigan,13069,huc6,HUC040301,,,,,,,,0,0,,,,,,,,,Northwestern Lake Michigan,13069,,,
Northeastern Lake Michigan,13070,huc6,HUC040601,,,,,,,,0,0,,,,,,,,,Northeastern Lake Michigan,13070,,,
Southwestern Lake Huron,13071,huc6,HUC040801,,,,,,,,0,0,,,,,,,,,Southwestern Lake Huron,13071,,,
Saginaw,13072,huc6,HUC040802,,,,,,,,0,0,,,,,,,,,Saginaw,13072,,,
St. Clair-Detroit,13073,huc6,HUC040900,,,,,,,,0,0,,,,,,,,,St. Clair-Detroit,13073,,,
Northwestern Lake Superior,13074,huc6,HUC040101,,,,,,,,0,0,,,,,,,,,Northwestern Lake Superior,13074,,,
Northeastern Lake Ontario,13075,huc6,HUC041403,,,,,,,,0,0,,,,,,,,,Northeastern Lake Ontario,13075,,,
Eastern Lake Erie,13076,huc6,HUC041201,,,,,,,,0,0,,,,,,,,,Eastern Lake Erie,13076,,,
Mojikit Lake-Ogoki River,13077,huc6,HUC043200,,,,,,,,0,0,,,,,,,,,Mojikit Lake-Ogoki River,13077,,,
St. Lawrence,13078,huc6,HUC042900,,,,,,,,0,0,,,,,,,,,St. Lawrence,13078,,,
Lake Erie,13079,huc6,HUC042600,,,,,,,,0,0,,,,,,,,,Lake Erie,13079,,,
Lake Superior,13080,huc6,HUC041800,,,,,,,,0,0,,,,,,,,,Lake Superior,13080,,,
Southeastern Lake Ontario,13081,huc6,HUC041401,,,,,,,,0,0,,,,,,,,,Southeastern Lake Ontario,13081,,,
Southern Lake Erie,13082,huc6,HUC041100,,,,,,,,0,0,,,,,,,,,Southern Lake Erie,13082,,,
Southwestern Lake Ontario,13083,huc6,HUC041300,,,,,,,,0,0,,,,,,,,,Southwestern Lake Ontario,13083,,,
Lake Ontario,13084,huc6,HUC042800,,,,,,,,0,0,,,,,,,,,Lake Ontario,13084,,,
Northeastern Lake Superior,13085,huc6,HUC041700,,,,,,,,0,0,,,,,,,,,Northeastern Lake Superior,13085,,,
Northern Lake Huron,13086,huc6,HUC042000,,,,,,,,0,0,,,,,,,,,Northern Lake Huron,13086,,,
Eastern Lake Huron,13087,huc6,HUC042300,,,,,,,,0,0,,,,,,,,,Eastern Lake Huron,13087,,,
Eastern Georgia Bay,13088,huc6,HUC042200,,,,,,,,0,0,,,,,,,,,Eastern Georgia Bay,13088,,,
Northern Lake Erie,13089,huc6,HUC042500,,,,,,,,0,0,,,,,,,,,Northern Lake Erie,13089,,,
Northern Lake Ontario,13090,huc6,HUC042701,,,,,,,,0,0,,,,,,,,,Northern Lake Ontario,13090,,,
Lake Ontario and Niagara Peninsula,13091,huc6,HUC042702,,,,,,,,0,0,,,,,,,,,Lake Ontario and Niagara Peninsula,13091,,,
Lake Champlain-Richelieu River,13092,huc6,HUC043001,,,,,,,,0,0,,,,,,,,,Lake Champlain-Richelieu River,13092,,,
Oswego,13093,huc6,HUC041402,,,,,,,,0,0,,,,,,,,,Oswego,13093,,,
Lake Huron,13094,huc6,HUC042400,,,,,,,,0,0,,,,,,,,,Lake Huron,13094,,,
Western Lake Erie,13095,huc6,HUC041000,,,,,,,,0,0,,,,,,,,,Western Lake Erie,13095,,,
Lake Michigan,13096,huc6,HUC041900,,,,,,,,0,0,,,,,,,,,Lake Michigan,13096,,,
Southeastern Lake Michigan,13097,huc6,HUC040500,,,,,,,,0,0,,,,,,,,,Southeastern Lake Michigan,13097,,,
Wabash,13098,huc6,HUC051201,,,,,,,,0,0,,,,,,,,,Wabash,13098,,,
Patoka-White,13099,huc6,HUC051202,,,,,,,,0,0,,,,,,,,,Patoka-White,13099,,,
Lower Ohio,13100,huc6,HUC051402,,,,,,,,0,0,,,,,,,,,Lower Ohio,13100,,,
Middle Ohio-Little Miami,13101,huc6,HUC050902,,,,,,,,0,0,,,,,,,,,Middle Ohio-Little Miami,13101,,,
Great Miami,13102,huc6,HUC050800,,,,,,,,0,0,,,,,,,,,Great Miami,13102,,,
Lower Ohio-Salt,13103,huc6,HUC051401,,,,,,,,0,0,,,,,,,,,Lower Ohio-Salt,13103,,,
Muskingum,13104,huc6,HUC050400,,,,,,,,0,0,,,,,,,,,Muskingum,13104,,,
Upper Ohio-Beaver,13105,huc6,HUC050301,,,,,,,,0,0,,,,,,,,,Upper Ohio-Beaver,13105,,,
Licking,13106,huc6,HUC051001,,,,,,,,0,0,,,,,,,,,Licking,13106,,,
Kentucky,13107,huc6,HUC051002,,,,,,,,0,0,,,,,,,,,Kentucky,13107,,,
Green,13108,huc6,HUC051100,,,,,,,,0,0,,,,,,,,,Green,13108,,,
Allegheny,13109,huc6,HUC050100,,,,,,,,0,0,,,,,,,,,Allegheny,13109,,,
Upper Ohio-Little Kanawha,13110,huc6,HUC050302,,,,,,,,0,0,,,,,,,,,Upper Ohio-Little Kanawha,13110,,,
Scioto,13111,huc6,HUC050600,,,,,,,,0,0,,,,,,,,,Scioto,13111,,,
Guyandotte,13112,huc6,HUC050701,,,,,,,,0,0,,,,,,,,,Guyandotte,13112,,,
Kanawha,13113,huc6,HUC050500,,,,,,,,0,0,,,,,,,,,Kanawha,13113,,,
Big Sandy,13114,huc6,HUC050702,,,,,,,,0,0,,,,,,,,,Big Sandy,13114,,,
Lower Cumberland,13115,huc6,HUC051302,,,,,,,,0,0,,,,,,,,,Lower Cumberland,13115,,,
Monongahela,13116,huc6,HUC050200,,,,,,,,0,0,,,,,,,,,Monongahela,13116,,,
Upper Cumberland,13117,huc6,HUC051301,,,,,,,,0,0,,,,,,,,,Upper Cumberland,13117,,,
Middle Ohio-Raccoon,13118,huc6,HUC050901,,,,,,,,0,0,,,,,,,,,Middle Ohio-Raccoon,13118,,,
Middle Tennessee-Elk,13119,huc6,HUC060300,,,,,,,,0,0,,,,,,,,,Middle Tennessee-Elk,13119,,,
French Broad-Holston,13120,huc6,HUC060101,,,,,,,,0,0,,,,,,,,,French Broad-Holston,13120,,,
Upper Tennessee,13121,huc6,HUC060102,,,,,,,,0,0,,,,,,,,,Upper Tennessee,13121,,,
Middle Tennessee-Hiwassee,13122,huc6,HUC060200,,,,,,,,0,0,,,,,,,,,Middle Tennessee-Hiwassee,13122,,,
Lower Tennessee,13123,huc6,HUC060400,,,,,,,,0,0,,,,,,,,,Lower Tennessee,13123,,,
Upper Mississippi-Salt,13124,huc6,HUC071100,,,,,,,,0,0,,,,,,,,,Upper Mississippi-Salt,13124,,,
Des Moines,13125,huc6,HUC071000,,,,,,,,0,0,,,,,,,,,Des Moines,13125,,,
Minnesota,13126,huc6,HUC070200,,,,,,,,0,0,,,,,,,,,Minnesota,13126,,,
Mississippi Headwaters,13127,huc6,HUC070101,,,,,,,,0,0,,,,,,,,,Mississippi Headwaters,13127,,,
Upper Illinois,13128,huc6,HUC071200,,,,,,,,0,0,,,,,,,,,Upper Illinois,13128,,,
Lower Illinois,13129,huc6,HUC071300,,,,,,,,0,0,,,,,,,,,Lower Illinois,13129,,,
Upper Mississippi-Crow-Rum,13130,huc6,HUC070102,,,,,,,,0,0,,,,,,,,,Upper Mississippi-Crow-Rum,13130,,,
Upper Mississippi-Maquoketa-Plum,13131,huc6,HUC070600,,,,,,,,0,0,,,,,,,,,Upper Mississippi-Maquoketa-Plum,13131,,,
Rock,13132,huc6,HUC070900,,,,,,,,0,0,,,,,,,,,Rock,13132,,,
Iowa,13133,huc6,HUC070802,,,,,,,,0,0,,,,,,,,,Iowa,13133,,,
Upper Mississippi-Skunk-Wapsipinicon,13134,huc6,HUC070801,,,,,,,,0,0,,,,,,,,,Upper Mississippi-Skunk-Wapsipinicon,13134,,,
Wisconsin,13135,huc6,HUC070700,,,,,,,,0,0,,,,,,,,,Wisconsin,13135,,,
Kaskaskia,13136,huc6,HUC071402,,,,,,,,0,0,,,,,,,,,Kaskaskia,13136,,,
St. Croix,13137,huc6,HUC070300,,,,,,,,0,0,,,,,,,,,St. Croix,13137,,,
Upper Mississippi-Black-Root,13138,huc6,HUC070400,,,,,,,,0,0,,,,,,,,,Upper Mississippi-Black-Root,13138,,,
Chippewa,13139,huc6,HUC070500,,,,,,,,0,0,,,,,,,,,Chippewa,13139,,,
Upper Mississippi-Meramec,13140,huc6,HUC071401,,,,,,,,0,0,,,,,,,,,Upper Mississippi-Meramec,13140,,,
Lake Pontchartrain,13141,huc6,HUC080902,,,,,,,,0,0,,,,,,,,,Lake Pontchartrain,13141,,,
Lower Grand,13142,huc6,HUC080703,,,,,,,,0,0,,,,,,,,,Lower Grand,13142,,,
Lake Maurepas,13143,huc6,HUC080702,,,,,,,,0,0,,,,,,,,,Lake Maurepas,13143,,,
Town of Madrid-Saint Johns Bayou,13144,huc6,HUC080103,,,,,,,,0,0,,,,,,,,,Town of Madrid-Saint Johns Bayou,13144,,,
Lower White,13145,huc6,HUC080203,,,,,,,,0,0,,,,,,,,,Lower White,13145,,,
Calcasieu-Mermentau,13146,huc6,HUC080802,,,,,,,,0,0,,,,,,,,,Calcasieu-Mermentau,13146,,,
Lower Red,13147,huc6,HUC080403,,,,,,,,0,0,,,,,,,,,Lower Red,13147,,,
Lower Mississippi-Memphis,13148,huc6,HUC080101,,,,,,,,0,0,,,,,,,,,Lower Mississippi-Memphis,13148,,,
Lower Mississippi-Baton Rouge,13149,huc6,HUC080701,,,,,,,,0,0,,,,,,,,,Lower Mississippi-Baton Rouge,13149,,,
Lower Mississippi-Natchez,13150,huc6,HUC080601,,,,,,,,0,0,,,,,,,,,Lower Mississippi-Natchez,13150,,,
Lower Mississippi-New Orleans,13151,huc6,HUC080901,,,,,,,,0,0,,,,,,,,,Lower Mississippi-New Orleans,13151,,,
Lower Arkansas,13152,huc6,HUC080204,,,,,,,,0,0,,,,,,,,,Lower Arkansas,13152,,,
Central Louisiana Coastal,13153,huc6,HUC080903,,,,,,,,0,0,,,,,,,,,Central Louisiana Coastal,13153,,,
Big Black-Homochitto,13154,huc6,HUC080602,,,,,,,,0,0,,,,,,,,,Big Black-Homochitto,13154,,,
Lower Mississippi-Helena,13155,huc6,HUC080201,,,,,,,,0,0,,,,,,,,,Lower Mississippi-Helena,13155,,,
Lower Mississippi-Greenville,13156,huc6,HUC080301,,,,,,,,0,0,,,,,,,,,Lower Mississippi-Greenville,13156,,,
St. Francis,13157,huc6,HUC080202,,,,,,,,0,0,,,,,,,,,St. Francis,13157,,,
Upper Ouachita,13158,huc6,HUC080401,,,,,,,,0,0,,,,,,,,,Upper Ouachita,13158,,,
Boeuf-Tensas,13159,huc6,HUC080500,,,,,,,,0,0,,,,,,,,,Boeuf-Tensas,13159,,,
Lower Ouachita,13160,huc6,HUC080402,,,,,,,,0,0,,,,,,,,,Lower Ouachita,13160,,,
Atchafalaya-Vermillion,13161,huc6,HUC080801,,,,,,,,0,0,,,,,,,,,Atchafalaya-Vermillion,13161,,,
Yazoo,13162,huc6,HUC080302,,,,,,,,0,0,,,,,,,,,Yazoo,13162,,,
Hatchie-Obion,13163,huc6,HUC080102,,,,,,,,0,0,,,,,,,,,Hatchie-Obion,13163,,,
Devils Lake-Sheyenne,13164,huc6,HUC090202,,,,,,,,0,0,,,,,,,,,Devils Lake-Sheyenne,13164,,,
Souris,13165,huc6,HUC090100,,,,,,,,0,0,,,,,,,,,Souris,13165,,,
Upper South Saskatchewan River,13166,huc6,HUC090400,,,,,,,,0,0,,,,,,,,,Upper South Saskatchewan River,13166,,,
Upper Red,13167,huc6,HUC090201,,,,,,,,0,0,,,,,,,,,Upper Red,13167,,,
Rainy,13168,huc6,HUC090300,,,,,,,,0,0,,,,,,,,,Rainy,13168,,,
Lower Red,13169,huc6,HUC090203,,,,,,,,0,0,,,,,,,,,Lower Red,13169,,,
Fort Peck Lake,13170,huc6,HUC100401,,,,,,,,0,0,,,,,,,,,Fort Peck Lake,13170,,,
Tongue,13171,huc6,HUC100901,,,,,,,,0,0,,,,,,,,,Tongue,13171,,,
Fort Randall Reservoir,13172,huc6,HUC101401,,,,,,,,0,0,,,,,,,,,Fort Randall Reservoir,13172,,,
Lower Missouri-Blackwater,13173,huc6,HUC103001,,,,,,,,0,0,,,,,,,,,Lower Missouri-Blackwater,13173,,,
Milk,13174,huc6,HUC100500,,,,,,,,0,0,,,,,,,,,Milk,13174,,,
Lake Sakakawea,13175,huc6,HUC101101,,,,,,,,0,0,,,,,,,,,Lake Sakakawea,13175,,,
Upper Missouri,13176,huc6,HUC100301,,,,,,,,0,0,,,,,,,,,Upper Missouri,13176,,,
Musselshell,13177,huc6,HUC100402,,,,,,,,0,0,,,,,,,,,Musselshell,13177,,,
Cheyenne,13178,huc6,HUC101201,,,,,,,,0,0,,,,,,,,,Cheyenne,13178,,,
Gasconade,13179,huc6,HUC102902,,,,,,,,0,0,,,,,,,,,Gasconade,13179,,,
Osage,13180,huc6,HUC102901,,,,,,,,0,0,,,,,,,,,Osage,13180,,,
Powder,13181,huc6,HUC100902,,,,,,,,0,0,,,,,,,,,Powder,13181,,,
North Platte,13182,huc6,HUC101800,,,,,,,,0,0,,,,,,,,,North Platte,13182,,,
White,13183,huc6,HUC101402,,,,,,,,0,0,,,,,,,,,White,13183,,,
Belle Fourche,13184,huc6,HUC101202,,,,,,,,0,0,,,,,,,,,Belle Fourche,13184,,,
Big Sioux,13185,huc6,HUC101702,,,,,,,,0,0,,,,,,,,,Big Sioux,13185,,,
Big Blue,13186,huc6,HUC102702,,,,,,,,0,0,,,,,,,,,Big Blue,13186,,,
Middle Platte,13187,huc6,HUC102001,,,,,,,,0,0,,,,,,,,,Middle Platte,13187,,,
Missouri-Little Sioux,13188,huc6,HUC102300,,,,,,,,0,0,,,,,,,,,Missouri-Little Sioux,13188,,,
Republican,13189,huc6,HUC102500,,,,,,,,0,0,,,,,,,,,Republican,13189,,,
South Platte,13190,huc6,HUC101900,,,,,,,,0,0,,,,,,,,,South Platte,13190,,,
Kansas,13191,huc6,HUC102701,,,,,,,,0,0,,,,,,,,,Kansas,13191,,,
Missouri-Nishnabotna,13192,huc6,HUC102400,,,,,,,,0,0,,,,,,,,,Missouri-Nishnabotna,13192,,,
Cannonball-Heart-Knife,13193,huc6,HUC101302,,,,,,,,0,0,,,,,,,,,Cannonball-Heart-Knife,13193,,,
Missouri Headwaters,13194,huc6,HUC100200,,,,,,,,0,0,,,,,,,,,Missouri Headwaters,13194,,,
Missouri-Poplar,13195,huc6,HUC100600,,,,,,,,0,0,,,,,,,,,Missouri-Poplar,13195,,,
Little Missouri,13196,huc6,HUC101102,,,,,,,,0,0,,,,,,,,,Little Missouri,13196,,,
Grand-Moreau,13197,huc6,HUC101303,,,,,,,,0,0,,,,,,,,,Grand-Moreau,13197,,,
James,13198,huc6,HUC101600,,,,,,,,0,0,,,,,,,,,James,13198,,,
Upper Yellowstone,13199,huc6,HUC100700,,,,,,,,0,0,,,,,,,,,Upper Yellowstone,13199,,,
Big Horn,13200,huc6,HUC100800,,,,,,,,0,0,,,,,,,,,Big Horn,13200,,,
Lewis and Clark Lake,13201,huc6,HUC101701,,,,,,,,0,0,,,,,,,,,Lewis and Clark Lake,13201,,,
Niobrara,13202,huc6,HUC101500,,,,,,,,0,0,,,,,,,,,Niobrara,13202,,,
Lake Oahe,13203,huc6,HUC101301,,,,,,,,0,0,,,,,,,,,Lake Oahe,13203,,,
Loup,13204,huc6,HUC102100,,,,,,,,0,0,,,,,,,,,Loup,13204,,,
Elkhorn,13205,huc6,HUC102200,,,,,,,,0,0,,,,,,,,,Elkhorn,13205,,,
