name,id,subdivisionType,code,landSubdivisionName,idInDelineationFile,sourceRegionName,sourceRegionId,lowIllumination,percentCoverage,exportToSnowTodayWebsite,used,root,CRS,comment,countryType,sovereignCode,sovereignName,otherCodeForBigArea_adm0_A3,adm1Code,admGroupId,name2,id2,remarksForDeveloper,versionForProd,versionForIntegration
Chariton,13206,huc6,HUC102802,,,,,,,,0,0,,,,,,,,,Chariton,13206,,,
Lower Platte,13207,huc6,HUC102002,,,,,,,,0,0,,,,,,,,,Lower Platte,13207,,,
Lower Yellowstone,13208,huc6,HUC101000,,,,,,,,0,0,,,,,,,,,Lower Yellowstone,13208,,,
Marias,13209,huc6,HUC100302,,,,,,,,0,0,,,,,,,,,Marias,13209,,,
Grand,13210,huc6,HUC102801,,,,,,,,0,0,,,,,,,,,Grand,13210,,,
Smoky Hill,13211,huc6,HUC102600,,,,,,,,0,0,,,,,,,,,Smoky Hill,13211,,,
Lower Missouri,13212,huc6,HUC103002,,,,,,,,0,0,,,,,,,,,Lower Missouri,13212,,,
Lower Beaver,13213,huc6,HUC111002,,,,,,,,0,0,,,,,,,,,Lower Beaver,13213,,,
Arkansas-Keystone,13214,huc6,HUC110600,,,,,,,,0,0,,,,,,,,,Arkansas-Keystone,13214,,,
Lower Cimarron,13215,huc6,HUC110500,,,,,,,,0,0,,,,,,,,,Lower Cimarron,13215,,,
Lower North Canadian,13216,huc6,HUC111003,,,,,,,,0,0,,,,,,,,,Lower North Canadian,13216,,,
Middle Canadian,13217,huc6,HUC110901,,,,,,,,0,0,,,,,,,,,Middle Canadian,13217,,,
Upper Beaver,13218,huc6,HUC111001,,,,,,,,0,0,,,,,,,,,Upper Beaver,13218,,,
Upper Cimarron,13219,huc6,HUC110400,,,,,,,,0,0,,,,,,,,,Upper Cimarron,13219,,,
Upper Arkansas,13220,huc6,HUC110200,,,,,,,,0,0,,,,,,,,,Upper Arkansas,13220,,,
Upper Canadian,13221,huc6,HUC110800,,,,,,,,0,0,,,,,,,,,Upper Canadian,13221,,,
Robert S. Kerr Reservoir,13222,huc6,HUC111101,,,,,,,,0,0,,,,,,,,,Robert S. Kerr Reservoir,13222,,,
Lower Canadian,13223,huc6,HUC110902,,,,,,,,0,0,,,,,,,,,Lower Canadian,13223,,,
North Fork Red,13224,huc6,HUC111203,,,,,,,,0,0,,,,,,,,,North Fork Red,13224,,,
Red-Little,13225,huc6,HUC111401,,,,,,,,0,0,,,,,,,,,Red-Little,13225,,,
Red-Lake Texoma,13226,huc6,HUC111302,,,,,,,,0,0,,,,,,,,,Red-Lake Texoma,13226,,,
Middle Arkansas,13227,huc6,HUC110300,,,,,,,,0,0,,,,,,,,,Middle Arkansas,13227,,,
Red-Pease,13228,huc6,HUC111301,,,,,,,,0,0,,,,,,,,,Red-Pease,13228,,,
Salt Fork Red,13229,huc6,HUC111202,,,,,,,,0,0,,,,,,,,,Salt Fork Red,13229,,,
Washita,13230,huc6,HUC111303,,,,,,,,0,0,,,,,,,,,Washita,13230,,,
Big Cypress-Sulphur,13231,huc6,HUC111403,,,,,,,,0,0,,,,,,,,,Big Cypress-Sulphur,13231,,,
Lower Arkansas-Fourche La Fave,13232,huc6,HUC111102,,,,,,,,0,0,,,,,,,,,Lower Arkansas-Fourche La Fave,13232,,,
Verdigris,13233,huc6,HUC110701,,,,,,,,0,0,,,,,,,,,Verdigris,13233,,,
Neosho,13234,huc6,HUC110702,,,,,,,,0,0,,,,,,,,,Neosho,13234,,,
Red-Saline,13235,huc6,HUC111402,,,,,,,,0,0,,,,,,,,,Red-Saline,13235,,,
Upper White,13236,huc6,HUC110100,,,,,,,,0,0,,,,,,,,,Upper White,13236,,,
Prairie Dog Town Fork Red,13237,huc6,HUC111201,,,,,,,,0,0,,,,,,,,,Prairie Dog Town Fork Red,13237,,,
San Bernard Coastal,13238,huc6,HUC120904,,,,,,,,0,0,,,,,,,,,San Bernard Coastal,13238,,,
Middle Brazos-Bosque,13239,huc6,HUC120602,,,,,,,,0,0,,,,,,,,,Middle Brazos-Bosque,13239,,,
Central Texas Coastal,13240,huc6,HUC121004,,,,,,,,0,0,,,,,,,,,Central Texas Coastal,13240,,,
Lower Brazos,13241,huc6,HUC120701,,,,,,,,0,0,,,,,,,,,Lower Brazos,13241,,,
Southwestern Texas Coastal,13242,huc6,HUC121102,,,,,,,,0,0,,,,,,,,,Southwestern Texas Coastal,13242,,,
Galveston Bay-Sabine Lake,13243,huc6,HUC120402,,,,,,,,0,0,,,,,,,,,Galveston Bay-Sabine Lake,13243,,,
Middle Colorado-Concho,13244,huc6,HUC120901,,,,,,,,0,0,,,,,,,,,Middle Colorado-Concho,13244,,,
Sabine,13245,huc6,HUC120100,,,,,,,,0,0,,,,,,,,,Sabine,13245,,,
Upper Trinity,13246,huc6,HUC120301,,,,,,,,0,0,,,,,,,,,Upper Trinity,13246,,,
Brazos Headwaters,13247,huc6,HUC120500,,,,,,,,0,0,,,,,,,,,Brazos Headwaters,13247,,,
Middle Brazos-Clear Fork,13248,huc6,HUC120601,,,,,,,,0,0,,,,,,,,,Middle Brazos-Clear Fork,13248,,,
Little,13249,huc6,HUC120702,,,,,,,,0,0,,,,,,,,,Little,13249,,,
Middle Colorado-Llano,13250,huc6,HUC120902,,,,,,,,0,0,,,,,,,,,Middle Colorado-Llano,13250,,,
Guadalupe,13251,huc6,HUC121002,,,,,,,,0,0,,,,,,,,,Guadalupe,13251,,,
Nueces,13252,huc6,HUC121101,,,,,,,,0,0,,,,,,,,,Nueces,13252,,,
Lavaca,13253,huc6,HUC121001,,,,,,,,0,0,,,,,,,,,Lavaca,13253,,,
Neches,13254,huc6,HUC120200,,,,,,,,0,0,,,,,,,,,Neches,13254,,,
Lower Trinity,13255,huc6,HUC120302,,,,,,,,0,0,,,,,,,,,Lower Trinity,13255,,,
San Jacinto,13256,huc6,HUC120401,,,,,,,,0,0,,,,,,,,,San Jacinto,13256,,,
Upper Colorado,13257,huc6,HUC120800,,,,,,,,0,0,,,,,,,,,Upper Colorado,13257,,,
San Antonio,13258,huc6,HUC121003,,,,,,,,0,0,,,,,,,,,San Antonio,13258,,,
Lower Colorado,13259,huc6,HUC120903,,,,,,,,0,0,,,,,,,,,Lower Colorado,13259,,,
Rio Grande Headwaters,13260,huc6,HUC130100,,,,,,,,0,0,,,,,,,,,Rio Grande Headwaters,13260,,,
Rio Grande-Caballo,13261,huc6,HUC130301,,,,,,,,0,0,,,,,,,,,Rio Grande-Caballo,13261,,,
Rio Conchos,13262,huc6,HUC131000,,,,,,,,0,0,,,,,,,,,Rio Conchos,13262,,,
Rio Salado,13263,huc6,HUC131100,,,,,,,,0,0,,,,,,,,,Rio Salado,13263,,,
Rio San Juan,13264,huc6,HUC131200,,,,,,,,0,0,,,,,,,,,Rio San Juan,13264,,,
Lower Rio Grande,13265,huc6,HUC130900,,,,,,,,0,0,,,,,,,,,Lower Rio Grande,13265,,,
Rio Grande-Fort Quitman,13266,huc6,HUC130401,,,,,,,,0,0,,,,,,,,,Rio Grande-Fort Quitman,13266,,,
Devils,13267,huc6,HUC130403,,,,,,,,0,0,,,,,,,,,Devils,13267,,,
Upper Rio Grande,13268,huc6,HUC130201,,,,,,,,0,0,,,,,,,,,Upper Rio Grande,13268,,,
Upper Pecos,13269,huc6,HUC130600,,,,,,,,0,0,,,,,,,,,Upper Pecos,13269,,,
Mimbres,13270,huc6,HUC130302,,,,,,,,0,0,,,,,,,,,Mimbres,13270,,,
Rio Grande-Elephant Butte,13271,huc6,HUC130202,,,,,,,,0,0,,,,,,,,,Rio Grande-Elephant Butte,13271,,,
Rio Grande-Amistad,13272,huc6,HUC130402,,,,,,,,0,0,,,,,,,,,Rio Grande-Amistad,13272,,,
Rio Grande-Falcon,13273,huc6,HUC130800,,,,,,,,0,0,,,,,,,,,Rio Grande-Falcon,13273,,,
Rio Grande Closed Basins,13274,huc6,HUC130500,,,,,,,,0,0,,,,,,,,,Rio Grande Closed Basins,13274,,,
Lower Pecos,13275,huc6,HUC130700,,,,,,,,0,0,,,,,,,,,Lower Pecos,13275,,,
Lower Green,13276,huc6,HUC140600,,,,,,,,0,0,,,,,,,,,Lower Green,13276,,,
Upper San Juan,13277,huc6,HUC140801,,,,,,,,0,0,,,,,,,,,Upper San Juan,13277,,,
Great Divide Closed Basin,13278,huc6,HUC140402,,,,,,,,0,0,,,,,,,,,Great Divide Closed Basin,13278,,,
Upper Colorado-Dirty Devil,13279,huc6,HUC140700,,,,,,,,0,0,,,,,,,,,Upper Colorado-Dirty Devil,13279,,,
Upper Green,13280,huc6,HUC140401,,,,,,,,0,0,,,,,,,,,Upper Green,13280,,,
Gunnison,13281,huc6,HUC140200,,,,,,,,0,0,,,,,,,,,Gunnison,13281,,,
Colorado Headwaters,13282,huc6,HUC140100,,,,,,,,0,0,,,,,,,,,Colorado Headwaters,13282,,,
Upper Colorado-Dolores,13283,huc6,HUC140300,,,,,,,,0,0,,,,,,,,,Upper Colorado-Dolores,13283,,,
White-Yampa,13284,huc6,HUC140500,,,,,,,,0,0,,,,,,,,,White-Yampa,13284,,,
Lower San Juan,13285,huc6,HUC140802,,,,,,,,0,0,,,,,,,,,Lower San Juan,13285,,,
Rio De La Concepcion,13286,huc6,HUC150802,,,,,,,,0,0,,,,,,,,,Rio De La Concepcion,13286,,,
Salt,13287,huc6,HUC150601,,,,,,,,0,0,,,,,,,,,Salt,13287,,,
Santa Cruz,13288,huc6,HUC150503,,,,,,,,0,0,,,,,,,,,Santa Cruz,13288,,,
Lower Gila,13289,huc6,HUC150702,,,,,,,,0,0,,,,,,,,,Lower Gila,13289,,,
Bill Williams,13290,huc6,HUC150302,,,,,,,,0,0,,,,,,,,,Bill Williams,13290,,,
Verde,13291,huc6,HUC150602,,,,,,,,0,0,,,,,,,,,Verde,13291,,,
Lower Colorado,13292,huc6,HUC150301,,,,,,,,0,0,,,,,,,,,Lower Colorado,13292,,,
Upper Gila,13293,huc6,HUC150400,,,,,,,,0,0,,,,,,,,,Upper Gila,13293,,,
Rio De Bavispe,13294,huc6,HUC150803,,,,,,,,0,0,,,,,,,,,Rio De Bavispe,13294,,,
Lower Gila-Agua Fria,13295,huc6,HUC150701,,,,,,,,0,0,,,,,,,,,Lower Gila-Agua Fria,13295,,,
Little Colorado,13296,huc6,HUC150200,,,,,,,,0,0,,,,,,,,,Little Colorado,13296,,,
Lower Colorado-Lake Mead,13297,huc6,HUC150100,,,,,,,,0,0,,,,,,,,,Lower Colorado-Lake Mead,13297,,,
Middle Gila,13298,huc6,HUC150501,,,,,,,,0,0,,,,,,,,,Middle Gila,13298,,,
San Pedro-Willcox,13299,huc6,HUC150502,,,,,,,,0,0,,,,,,,,,San Pedro-Willcox,13299,,,
Rio Sonoyta,13300,huc6,HUC150801,,,,,,,,0,0,,,,,,,,,Rio Sonoyta,13300,,,
Humboldt,13301,huc6,HUC160401,,,,,,,,0,0,,,,,,,,,Humboldt,13301,,,
Walker,13302,huc6,HUC160503,,,,,,,,0,0,,,,,,,,,Walker,13302,,,
Black Rock Desert,13303,huc6,HUC160402,,,,,,,,0,0,,,,,,,,,Black Rock Desert,13303,,,
Jordan,13304,huc6,HUC160202,,,,,,,,0,0,,,,,,,,,Jordan,13304,,,
Carson,13305,huc6,HUC160502,,,,,,,,0,0,,,,,,,,,Carson,13305,,,
Great Salt Lake,13306,huc6,HUC160203,,,,,,,,0,0,,,,,,,,,Great Salt Lake,13306,,,
Central Nevada Desert Basins,13307,huc6,HUC160600,,,,,,,,0,0,,,,,,,,,Central Nevada Desert Basins,13307,,,
Escalante Desert-Sevier Lake,13308,huc6,HUC160300,,,,,,,,0,0,,,,,,,,,Escalante Desert-Sevier Lake,13308,,,
Truckee,13309,huc6,HUC160501,,,,,,,,0,0,,,,,,,,,Truckee,13309,,,
Upper Bear,13310,huc6,HUC160101,,,,,,,,0,0,,,,,,,,,Upper Bear,13310,,,
Lower Bear,13311,huc6,HUC160102,,,,,,,,0,0,,,,,,,,,Lower Bear,13311,,,
Weber,13312,huc6,HUC160201,,,,,,,,0,0,,,,,,,,,Weber,13312,,,
Middle Snake-Powder,13313,huc6,HUC170502,,,,,,,,0,0,,,,,,,,,Middle Snake-Powder,13313,,,
Northern Oregon Coastal,13314,huc6,HUC171002,,,,,,,,0,0,,,,,,,,,Northern Oregon Coastal,13314,,,
Washington Coastal,13315,huc6,HUC171001,,,,,,,,0,0,,,,,,,,,Washington Coastal,13315,,,
Middle Columbia,13316,huc6,HUC170701,,,,,,,,0,0,,,,,,,,,Middle Columbia,13316,,,
Spokane,13317,huc6,HUC170103,,,,,,,,0,0,,,,,,,,,Spokane,13317,,,
Deschutes,13318,huc6,HUC170703,,,,,,,,0,0,,,,,,,,,Deschutes,13318,,,
Puget Sound,13319,huc6,HUC171100,,,,,,,,0,0,,,,,,,,,Puget Sound,13319,,,
Lower Columbia,13320,huc6,HUC170800,,,,,,,,0,0,,,,,,,,,Lower Columbia,13320,,,
John Day,13321,huc6,HUC170702,,,,,,,,0,0,,,,,,,,,John Day,13321,,,
Salmon,13322,huc6,HUC170602,,,,,,,,0,0,,,,,,,,,Salmon,13322,,,
Clearwater,13323,huc6,HUC170603,,,,,,,,0,0,,,,,,,,,Clearwater,13323,,,
Middle Snake-Boise,13324,huc6,HUC170501,,,,,,,,0,0,,,,,,,,,Middle Snake-Boise,13324,,,
Southern Oregon Coastal,13325,huc6,HUC171003,,,,,,,,0,0,,,,,,,,,Southern Oregon Coastal,13325,,,
Kootenai,13326,huc6,HUC170101,,,,,,,,0,0,,,,,,,,,Kootenai,13326,,,
Oregon Closed Basins,13327,huc6,HUC171200,,,,,,,,0,0,,,,,,,,,Oregon Closed Basins,13327,,,
Upper Snake,13328,huc6,HUC170402,,,,,,,,0,0,,,,,,,,,Upper Snake,13328,,,
Snake Headwaters,13329,huc6,HUC170401,,,,,,,,0,0,,,,,,,,,Snake Headwaters,13329,,,
Willamette,13330,huc6,HUC170900,,,,,,,,0,0,,,,,,,,,Willamette,13330,,,
Lower Snake,13331,huc6,HUC170601,,,,,,,,0,0,,,,,,,,,Lower Snake,13331,,,
Upper Columbia,13332,huc6,HUC170200,,,,,,,,0,0,,,,,,,,,Upper Columbia,13332,,,
Pend Oreille,13333,huc6,HUC170102,,,,,,,,0,0,,,,,,,,,Pend Oreille,13333,,,
Yakima,13334,huc6,HUC170300,,,,,,,,0,0,,,,,,,,,Yakima,13334,,,
Mono-Owens Lakes,13335,huc6,HUC180901,,,,,,,,0,0,,,,,,,,,Mono-Owens Lakes,13335,,,
Central California Coastal,13336,huc6,HUC180600,,,,,,,,0,0,,,,,,,,,Central California Coastal,13336,,,
Lower Sacramento,13337,huc6,HUC180201,,,,,,,,0,0,,,,,,,,,Lower Sacramento,13337,,,
Upper Sacramento,13338,huc6,HUC180200,,,,,,,,0,0,,,,,,,,,Upper Sacramento,13338,,,
North Lahontan,13339,huc6,HUC180800,,,,,,,,0,0,,,,,,,,,North Lahontan,13339,,,
Tulare-Buena Vista Lakes,13340,huc6,HUC180300,,,,,,,,0,0,,,,,,,,,Tulare-Buena Vista Lakes,13340,,,
San Joaquin,13341,huc6,HUC180400,,,,,,,,0,0,,,,,,,,,San Joaquin,13341,,,
Santa Ana,13342,huc6,HUC180702,,,,,,,,0,0,,,,,,,,,Santa Ana,13342,,,
Salton Sea,13343,huc6,HUC181002,,,,,,,,0,0,,,,,,,,,Salton Sea,13343,,,
Laguna-San Diego Coastal,13344,huc6,HUC180703,,,,,,,,0,0,,,,,,,,,Laguna-San Diego Coastal,13344,,,
Northern California Coastal,13345,huc6,HUC180101,,,,,,,,0,0,,,,,,,,,Northern California Coastal,13345,,,
Klamath,13346,huc6,HUC180102,,,,,,,,0,0,,,,,,,,,Klamath,13346,,,
Northern Mojave,13347,huc6,HUC180902,,,,,,,,0,0,,,,,,,,,Northern Mojave,13347,,,
Ventura-San Gabriel Coastal,13348,huc6,HUC180701,,,,,,,,0,0,,,,,,,,,Ventura-San Gabriel Coastal,13348,,,
San Francisco Bay,13349,huc6,HUC180500,,,,,,,,0,0,,,,,,,,,San Francisco Bay,13349,,,
Southern Mojave,13350,huc6,HUC181001,,,,,,,,0,0,,,,,,,,,Southern Mojave,13350,,,
Copper River,13351,huc6,HUC190201,,,USAlaska,1,,,,1,0,,,,,,,,,Copper River,13351,,,
Susitna River,13352,huc6,HUC190205,,,USAlaska,1,,,,1,0,,,,,,,,,Susitna River,13352,,,
Gulf of Alaska,13353,huc6,HUC190104,,,USAlaska,1,,,,1,0,,,,,,,,,Gulf of Alaska,13353,,,
White River-Yukon River,13354,huc6,HUC190704,,,USAlaska,1,,,,1,0,,,,,,,,,White River-Yukon River,13354,,,
Kobuk-Selawik Rivers,13355,huc6,HUC190503,,,USAlaska,1,,,,2,0,,,,,,,,,Kobuk-Selawik Rivers,13355,,,
Northern Southeast Alaska,13356,huc6,HUC190103,,,USAlaska,1,,,,1,0,,,,,,,,,Northern Southeast Alaska,13356,,,
Southern Southeast Alaska,13357,huc6,HUC190101,,,USAlaska,1,,,,1,0,,,,,,,,,Southern Southeast Alaska,13357,,,
Knik Arm,13358,huc6,HUC190204,,,USAlaska,1,,,,1,0,,,,,,,,,Knik Arm,13358,,,
Fortymile River-Yukon River,13359,huc6,HUC190705,,,USAlaska,1,,,,1,0,,,,,,,,,Fortymile River-Yukon River,13359,,,
Prince William Sound,13360,huc6,HUC190202,,,USAlaska,1,,,,1,0,,,,,,,,,Prince William Sound,13360,,,
Cook Inlet,13361,huc6,HUC190208,,,USAlaska,1,,,,1,0,,,,,,,,,Cook Inlet,13361,,,
Western Cook Inlet,13362,huc6,HUC190206,,,USAlaska,1,,,,1,0,,,,,,,,,Western Cook Inlet,13362,,,
Eastern Arctic,13363,huc6,HUC190605,,,USAlaska,1,,,,1,0,,,,,,,,,Eastern Arctic,13363,,,
Aleutian Islands,13364,huc6,HUC190301,,,USAlaska,1,,,,1,0,,,,,,,,,Aleutian Islands,13364,,,
Barrow Alaska,13365,huc6,HUC190602,,,USAlaska,1,,,,1,0,,,,,,,,,Barrow Alaska,13365,,,
Icy Strait-Chatham Strait,13366,huc6,HUC190105,,,USAlaska,1,,,,1,0,,,,,,,,,Icy Strait-Chatham Strait,13366,,,
Outlet Yukon River,13367,huc6,HUC190903,,,USAlaska,1,,,,1,0,,,,,,,,,Outlet Yukon River,13367,,,
Norton Sound,13368,huc6,HUC190501,,,USAlaska,1,,,,2,0,,,,,,,,,Norton Sound,13368,,,
Kenai Peninsula,13369,huc6,HUC190203,,,USAlaska,1,,,,1,0,,,,,,,,,Kenai Peninsula,13369,,,
Porcupine River,13370,huc6,HUC190801,,,USAlaska,1,,,,1,0,,,,,,,,,Porcupine River,13370,,,
Western Arctic,13371,huc6,HUC190601,,,USAlaska,1,,,,1,0,,,,,,,,,Western Arctic,13371,,,
Upper Kuskokwim River,13372,huc6,HUC190304,,,USAlaska,1,,,,1,0,,,,,,,,,Upper Kuskokwim River,13372,,,
Beaver Creek-Yukon River,13373,huc6,HUC190804,,,USAlaska,1,,,,1,0,,,,,,,,,Beaver Creek-Yukon River,13373,,,
Tanana River,13374,huc6,HUC190803,,,USAlaska,1,,,,1,0,,,,,,,,,Tanana River,13374,,,
Melozitna River-Yukon River,13375,huc6,HUC190902,,,USAlaska,1,,,,1,0,,,,,,,,,Melozitna River-Yukon River,13375,,,
Lower Kuskokwim River,13376,huc6,HUC190305,,,USAlaska,1,,,,1,0,,,,,,,,,Lower Kuskokwim River,13376,,,
Noatak River-Lisburne Peninsula,13377,huc6,HUC190504,,,USAlaska,1,,,,1,0,,,,,,,,,Noatak River-Lisburne Peninsula,13377,,,
Kodiak-Shelikof,13378,huc6,HUC190207,,,USAlaska,1,,,,1,0,,,,,,,,,Kodiak-Shelikof,13378,,,
Northern Seward Peninsula,13379,huc6,HUC190502,,,USAlaska,1,,,,1,0,,,,,,,,,Northern Seward Peninsula,13379,,,
Colville River,13380,huc6,HUC190603,,,USAlaska,1,,,,1,0,,,,,,,,,Colville River,13380,,,
Kvichak-Port Heiden,13381,huc6,HUC190302,,,USAlaska,1,,,,1,0,,,,,,,,,Kvichak-Port Heiden,13381,,,
Prudhoe Bay,13382,huc6,HUC190604,,,USAlaska,1,,,,1,0,,,,,,,,,Prudhoe Bay,13382,,,
Koyukuk River,13383,huc6,HUC190901,,,USAlaska,1,,,,1,0,,,,,,,,,Koyukuk River,13383,,,
Central Southeast Alaska,13384,huc6,HUC190102,,,USAlaska,1,,,,1,0,,,,,,,,,Central Southeast Alaska,13384,,,
Headwaters Yukon River,13385,huc6,HUC190701,,,USAlaska,1,,,,1,0,,,,,,,,,Headwaters Yukon River,13385,,,
Kotzebue Sound,13386,huc6,HUC190505,,,USAlaska,1,,,,1,0,,,,,,,,,Kotzebue Sound,13386,,,
Nushagak River,13387,huc6,HUC190303,,,USAlaska,1,,,,1,0,,,,,,,,,Nushagak River,13387,,,
Chandalar-Christian River,13388,huc6,HUC190802,,,USAlaska,1,,,,1,0,,,,,,,,,Chandalar-Christian River,13388,,,
Hawaii,13389,huc6,HUC200100,,,,,,,,0,0,,,,,,,,,Hawaii,13389,,,
Maui,13390,huc6,HUC200200,,,,,,,,0,0,,,,,,,,,Maui,13390,,,
Kahoolawe,13391,huc6,HUC200300,,,,,,,,0,0,,,,,,,,,Kahoolawe,13391,,,
Niihau,13392,huc6,HUC200800,,,,,,,,0,0,,,,,,,,,Niihau,13392,,,
Lanai,13393,huc6,HUC200400,,,,,,,,0,0,,,,,,,,,Lanai,13393,,,
Molokai,13394,huc6,HUC200500,,,,,,,,0,0,,,,,,,,,Molokai,13394,,,
Oahu,13395,huc6,HUC200600,,,,,,,,0,0,,,,,,,,,Oahu,13395,,,
Kauai,13396,huc6,HUC200700,,,,,,,,0,0,,,,,,,,,Kauai,13396,,,
Northwestern Hawaiian Islands,13397,huc6,HUC200900,,,,,,,,0,0,,,,,,,,,Northwestern Hawaiian Islands,13397,,,
Puerto Rico,13398,huc6,HUC210100,,,,,,,,0,0,,,,,,,,,Puerto Rico,13398,,,
Virgin Islands,13399,huc6,HUC210200,,,,,,,,0,0,,,,,,,,,Virgin Islands,13399,,,
American Samoa,13400,huc6,HUC220300,,,,,,,,0,0,,,,,,,,,American Samoa,13400,,,
United States Minor Outlying Islands,13401,huc6,HUC220400,,,,,,,,0,0,,,,,,,,,United States Minor Outlying Islands,13401,,,
Northern Islands Municipality,13402,huc6,HUC220202,,,,,,,,0,0,,,,,,,,,Northern Islands Municipality,13402,,,
Rota Island-Tinian Island-Saipan Island,13403,huc6,HUC220201,,,,,,,,0,0,,,,,,,,,Rota Island-Tinian Island-Saipan Island,13403,,,
Guam,13404,huc6,HUC220100,,,,,,,,0,0,,,,,,,,,Guam,13404,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Western United States,26000,groupadm0,USWest,westernUS,1,westernUS,5,0,0.98,1,2,1,EPSG:3857,,,,,,,,westernUS,26000,,v2024.0d,
,,,,,,,,,,,,,,,,,,,,,,,,,
"Beware, 30001 and above ids are reserved for landsat pathrows.",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,1600,,
